%time,field.mx,field.my,field.fz,field.t
1692118610780067000,-1.0,175.0,-64.67999999999999,18610.95017170906
1692118610780077400,0.0,176.0,-62.72,18610.960636138916
1692118610780083100,-1.0,176.0,-62.72,18610.971160173416
1692118610780086800,1.0,177.0,-64.67999999999999,18610.981631040573
1692118610780093200,-1.0,176.0,-62.72,18610.99217057228
1692118610780097100,0.0,176.0,-62.72,18611.002683639526
1692118610780107200,-1.0,176.0,-64.67999999999999,18611.01317000389
1692118610780111100,-1.0,176.0,-64.67999999999999,18611.02384352684
1692118610780118100,-2.0,176.0,-64.67999999999999,18611.034331083298
1692118610989291300,-1.0,176.0,-66.64,18611.044812440872
1692118610989519300,-1.0,177.0,-64.67999999999999,18611.05556511879
1692118610989540300,-1.0,177.0,-64.67999999999999,18611.0660507679
1692118610989734000,-1.0,177.0,-64.67999999999999,18611.077088832855
1692118610989906100,0.0,176.0,-64.67999999999999,18611.087572574615
1692118610990059500,-1.0,176.0,-64.67999999999999,18611.09808731079
1692118610990227800,0.0,177.0,-64.67999999999999,18611.108567237854
1692118610990386400,1.0,177.0,-62.72,18611.119153499603
1692118610990573500,1.0,178.0,-62.72,18611.12966823578
1692118610990737200,1.0,177.0,-62.72,18611.14008450508
1692118610990895400,1.0,177.0,-62.72,18611.150571107864
1692118610991077700,1.0,177.0,-62.72,18611.161040067673
1692118610991292400,1.0,177.0,-62.72,18611.171575546265
1692118610991472300,0.0,178.0,-62.72,18611.18208694458
1692118610991643700,0.0,177.0,-64.67999999999999,18611.192787885666
1692118610991804800,0.0,178.0,-64.67999999999999,18611.20329284668
1692118610991993700,0.0,178.0,-64.67999999999999,18611.21382379532
1692118611046402900,0.0,178.0,-64.67999999999999,18611.224531173706
1692118611046429800,0.0,178.0,-64.67999999999999,18611.23503637314
1692118611046433600,0.0,179.0,-60.76,18611.245564460754
1692118611046554300,0.0,178.0,-60.76,18611.256313562393
1692118611046561400,0.0,178.0,-62.72,18611.266827344894
1692118611046767300,0.0,178.0,-62.72,18611.27734732628
1692118611046970800,1.0,179.0,-60.76,18611.28804898262
1692118611047115600,1.0,179.0,-60.76,18611.29855799675
1692118611047331600,-1.0,178.0,-62.72,18611.309064388275
1692118611047496600,0.0,179.0,-62.72,18611.31955742836
1692118611156338600,0.0,179.0,-62.72,18611.32999396324
1692118611156365600,1.0,179.0,-60.76,18611.340413331985
1692118611156410600,0.0,178.0,-60.76,18611.351014375687
1692118611156788300,1.0,178.0,-58.8,18611.361547231674
1692118611156812800,2.0,178.0,-60.76,18611.372061252594
1692118611156822400,2.0,179.0,-60.76,18611.38256406784
1692118611156842300,1.0,179.0,-60.76,18611.39310312271
1692118611156848000,2.0,178.0,-58.8,18611.403824567795
1692118611156852200,3.0,178.0,-58.8,18611.414340257645
1692118611156858800,2.0,179.0,-58.8,18611.42481136322
1692118611156862400,2.0,178.0,-58.8,18611.435322761536
