%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6769413130734395e+18,78.0,57.0,49.0,1676941312.1765575,1676941312270495900,-0.354248046875,0.42822265625,-0.115234375,2.5877862595419847,3.3587786259541983,-4.137404580152672,0.0,1676941311.390232
1.6769413130734574e+18,101.0,72.0,23.52,1676941312.1875296,1676941312270528500,-0.37353515625,0.436279296875,-0.11279296875,2.549618320610687,3.1908396946564888,-4.900763358778626,0.0,1676941311.4003448
1.676941313073504e+18,125.0,88.0,3.92,1676941312.1880684,1676941312337469600,-0.384765625,0.395751953125,-0.141357421875,2.549618320610687,3.0229007633587788,-5.687022900763359,0.0,1676941311.4101872
1.6769413130735145e+18,127.0,96.0,-13.72,1676941312.2131414,1676941312337497100,-0.337646484375,0.388427734375,-0.13818359375,2.541984732824428,2.778625954198473,-6.541984732824427,0.0,1676941311.4202304
1.676941313073553e+18,120.0,97.0,-37.24,1676941312.2133832,1676941312337535800,-0.3876953125,0.38427734375,-0.152099609375,2.3893129770992365,2.3893129770992365,-7.1603053435114505,0.0,1676941311.4301925
1.6769413130735675e+18,74.0,93.0,-96.04,1676941312.219063,1676941312337548200,-0.37548828125,0.519287109375,-0.10302734375,2.9236641221374047,1.984732824427481,-7.725190839694656,0.0,1676941311.4402122
1.6769413131200008e+18,52.0,98.0,-113.68,1676941312.2196217,1676941312337668900,-0.48291015625,0.484130859375,-0.130859375,3.282442748091603,1.9083969465648856,-8.854961832061068,0.0,1676941311.450205
1.6769413131200225e+18,29.0,103.0,-129.36,1676941312.2623794,1676941312337678300,-0.512939453125,0.41162109375,-0.132080078125,3.16793893129771,1.8244274809160304,-9.99236641221374,0.0,1676941311.460487
1.6769413131790787e+18,-3.0,100.0,-145.04,1676941312.262617,1676941312337708100,-0.556884765625,0.46923828125,-0.187255859375,3.66412213740458,1.6946564885496185,-11.053435114503817,0.0,1676941311.4701538
1.676941313179093e+18,-19.0,74.0,-154.84,1676941312.2734318,1676941312337774600,-0.602294921875,0.2939453125,-0.166015625,3.1603053435114505,1.2900763358778626,-12.091603053435117,0.0,1676941311.4802644
1.6769413131791186e+18,-25.0,34.0,-154.84,1676941312.273939,1676941312383923400,-0.65234375,0.333984375,-0.209716796875,3.267175572519084,1.083969465648855,-12.893129770992369,0.0,1676941311.4901712
1.676941313179135e+18,-18.0,15.0,-152.88,1676941312.2743626,1676941312383986100,-0.6748046875,0.310791015625,-0.16357421875,3.3053435114503817,0.7175572519083969,-13.717557251908396,0.0,1676941311.500201
1.6769413131791414e+18,-15.0,17.0,-160.72,1676941312.2747183,1676941312384023600,-0.733642578125,0.35888671875,-0.11962890625,3.2290076335877864,0.465648854961832,-14.557251908396946,0.0,1676941311.510138
1.6769413131791872e+18,-18.0,14.0,-162.68,1676941312.3111346,1676941312384040700,-0.87255859375,0.28125,-0.148193359375,3.068702290076336,0.4961832061068702,-15.51908396946565,0.0,1676941311.520152
1.6769413132314916e+18,-15.0,9.0,-152.88,1676941312.311371,1676941312429323500,-0.964599609375,0.172607421875,-0.150390625,2.6564885496183206,0.5038167938931297,-16.16030534351145,0.0,1676941311.5303624
1.6769413132315103e+18,-26.0,-36.0,-150.92,1676941312.3376195,1676941312429356700,-0.989013671875,0.1748046875,-0.155029296875,2.4885496183206106,0.5954198473282443,-16.564885496183205,0.0,1676941311.5402253
1.676941313231526e+18,-13.0,13.0,-156.8,1676941312.359843,1676941312429377300,-1.07373046875,0.143798828125,-0.138916015625,2.4885496183206106,0.8473282442748091,-16.96946564885496,0.0,1676941311.550356
1.6769413132315323e+18,-11.0,15.0,-158.76,1676941312.3600843,1676941312429416700,-1.1875,0.072509765625,-0.128173828125,2.312977099236641,1.1603053435114503,-17.091603053435115,0.0,1676941311.5601616
1.6769413132315443e+18,-10.0,16.0,-152.88,1676941312.366636,1676941312429437700,2.0,0.4296875,0.322265625,6.1679389312977095,4.221374045801527,-10.221374045801529,0.0,1676941311.5702164
1.676941313278647e+18,-12.0,15.0,-148.96,1676941312.377395,1676941312487286200,1.054931640625,1.237548828125,-0.513427734375,10.045801526717558,-0.0381679389312977,-20.77099236641221,0.0,1676941311.5804248
1.6769413132786688e+18,-13.0,14.0,-148.96,1676941312.383031,1676941312487303000,2.0,1.99993896484375,-0.071044921875,5.977099236641221,6.183206106870229,-17.46564885496183,0.0,1676941311.590597
1.676941313278689e+18,-14.0,11.0,-150.92,1676941312.3835812,1676941312487330800,2.0,-0.281494140625,0.564697265625,6.305343511450381,6.114503816793893,-10.48091603053435,0.0,1676941311.6003854
1.6769413132787026e+18,-17.0,3.0,-150.92,1676941312.4085622,1676941312487356500,-0.002685546875,-0.83056640625,0.475830078125,-1.2442748091603053,7.022900763358779,-9.572519083969466,0.0,1676941311.6101563
1.6769413132787697e+18,-19.0,7.0,-148.96,1676941312.4142473,1676941312487376100,2.0,-1.568603515625,-0.37939453125,-7.511450381679389,8.122137404580153,-4.893129770992366,0.0,1676941311.620192
1.6769413133254054e+18,-21.0,11.0,-147.0,1676941312.4351654,1676941312544205200,-0.50537109375,-1.494384765625,-0.524658203125,-10.419847328244275,4.793893129770993,-4.687022900763359,0.0,1676941311.6301963
1.6769413133254328e+18,-20.0,9.0,-143.07999999999998,1676941312.4354067,1676941312544214700,-1.359130859375,0.107666015625,-0.065185546875,-7.106870229007634,3.793893129770992,-3.908396946564885,0.0,1676941311.6406157
1.6769413133254508e+18,-18.0,11.0,-147.0,1676941312.4568417,1676941312544218900,-0.8720703125,0.255126953125,-0.139404296875,-1.862595419847328,2.595419847328244,-3.984732824427481,0.0,1676941311.650194
1.676941313325475e+18,-20.0,10.0,-143.07999999999998,1676941312.4570808,1676941312544232000,-1.006103515625,-0.299072265625,-0.412841796875,3.351145038167939,2.3206106870229006,-3.5877862595419847,0.0,1676941311.660141
1.6769413133254794e+18,-20.0,9.0,-141.12,1676941312.4678442,1676941312544239500,-0.859619140625,-0.4765625,-1.044677734375,2.931297709923664,0.9236641221374046,-1.5572519083969465,0.0,1676941311.6798234
1.6769413133255537e+18,-19.0,9.0,-143.07999999999998,1676941312.468414,1676941312544308700,-0.8623046875,-0.507568359375,-0.94091796875,1.6564885496183206,0.0687022900763358,-0.5038167938931297,0.0,1676941311.686818
1.6769413133723612e+18,-20.0,7.0,-137.2,1676941312.5063589,1676941312604527100,-0.970703125,-0.2685546875,-0.938720703125,1.1068702290076335,-0.5801526717557252,0.4351145038167939,0.0,1676941311.6928694
1.6769413133724012e+18,-17.0,8.0,-135.24,1676941312.5066063,1676941312604535300,-0.952880859375,-0.395751953125,-0.806396484375,-0.2213740458015267,-1.366412213740458,1.5038167938931295,0.0,1676941311.701223
1.6769413134207465e+18,-18.0,9.0,-141.12,1676941312.522683,1676941312604571700,-0.993896484375,-0.279052734375,-0.609130859375,-1.381679389312977,-0.015267175572519,2.312977099236641,0.0,1676941311.7112217
1.676941313420782e+18,-19.0,8.0,-139.16,1676941312.5229158,1676941312604625000,-1.0048828125,-0.191162109375,-0.5244140625,-1.3129770992366412,-2.519083969465649,2.6717557251908395,0.0,1676941311.7202222
1.6769413134208445e+18,-18.0,8.0,-139.16,1676941312.5599174,1676941312604637000,-0.9951171875,-0.156982421875,-0.433837890625,-0.5801526717557252,-3.213740458015267,3.0076335877862594,0.0,1676941311.73107
1.6769413134208663e+18,-18.0,6.0,-135.24,1676941312.5611918,1676941312604644800,-1.020751953125,-0.1806640625,-0.305419921875,0.0610687022900763,-3.755725190839695,3.3587786259541983,0.0,1676941311.7404656
1.6769413167731597e+18,-12.0,9.0,-135.24,1676941315.9197433,1676941312604704600,-1.059814453125,-0.281005859375,-0.16552734375,0.4274809160305343,-4.0,4.091603053435114,0.0,1676941311.7501583
1.676941316820737e+18,-10.0,11.0,-135.24,1676941315.920379,1676941312650071600,-1.09765625,-0.306884765625,-0.113037109375,0.5877862595419847,-4.0,4.900763358778626,0.0,1676941311.760254
1.676941316820791e+18,-11.0,11.0,-141.12,1676941315.9208057,1676941312650121200,-1.10546875,-0.427734375,-0.093505859375,-0.1603053435114503,-3.8396946564885495,5.717557251908397,0.0,1676941311.7709615
1.6769413168208077e+18,-10.0,11.0,-141.12,1676941315.9209726,1676941312650139200,-1.233642578125,-0.523681640625,-0.15478515625,-0.0229007633587786,-3.312977099236641,6.465648854961832,0.0,1676941311.7805622
1.6769413168209472e+18,-2.0,16.0,-139.16,1676941315.921333,1676941312650199800,-1.462158203125,-0.42041015625,-0.209716796875,-4.305343511450381,-2.740458015267176,7.175572519083969,0.0,1676941311.7955568
1.676941316820973e+18,-2.0,17.0,-139.16,1676941315.9214573,1676941312698555500,-1.41796875,-0.44970703125,-0.263427734375,-5.068702290076335,-2.6106870229007635,7.4961832061068705,0.0,1676941311.8016124
1.676941316821025e+18,1.0,19.0,-137.2,1676941315.9216683,1676941312698584200,-1.2705078125,-0.414306640625,-0.25390625,-5.778625954198473,-2.732824427480916,8.076335877862595,0.0,1676941311.8111355
1.6769413168211948e+18,-1.0,21.0,-133.28,1676941315.9219043,1676941312698594600,-1.33447265625,-0.326171875,-0.315185546875,-5.916030534351145,-2.786259541984733,9.114503816793894,0.0,1676941311.8201127
1.6769413168697088e+18,14.0,37.0,-145.04,1676941315.9673593,1676941312698704100,-1.337646484375,-0.069580078125,-0.20947265625,-5.549618320610687,-3.3740458015267176,10.15267175572519,0.0,1676941311.8300166
1.6769413168697283e+18,12.0,45.0,-143.07999999999998,1676941315.967613,1676941312698747400,-1.494140625,0.134521484375,-0.0537109375,-5.374045801526718,-3.3893129770992365,10.068702290076336,0.0,1676941311.8401165
1.6769413168697646e+18,8.0,61.0,-148.96,1676941315.9733171,1676941312745205900,-1.621337890625,0.035888671875,-0.0546875,-5.427480916030534,-3.0610687022900764,10.129770992366412,0.0,1676941311.8501077
1.6769413168697833e+18,-2.0,55.0,-143.07999999999998,1676941315.973555,1676941312745223100,-1.6220703125,-0.17919921875,0.154541015625,-5.900763358778626,-0.0076335877862595,12.0381679389313,0.0,1676941311.8696015
1.6769413169144673e+18,2.0,52.0,-147.0,1676941316.0264742,1676941312745229300,-0.9453125,0.7138671875,-0.26318359375,-3.366412213740458,-3.045801526717557,13.198473282442748,0.0,1676941311.8754168
1.6769413169144855e+18,2.0,46.0,-147.0,1676941316.026914,1676941312745280200,-1.23095703125,1.17822265625,0.303955078125,-1.6793893129770991,-2.7557251908396947,12.068702290076336,0.0,1676941311.8808856
1.6769413169145219e+18,3.0,42.0,-147.0,1676941316.0427594,1676941312745290200,-1.518798828125,-0.302734375,0.060546875,-4.251908396946565,-1.3740458015267176,11.35114503816794,0.0,1676941311.890087
1.676941316914553e+18,10.0,49.0,-117.6,1676941316.0429964,1676941312793118100,-1.527587890625,0.23828125,0.00537109375,-3.7709923664122136,-1.0305343511450382,10.816793893129772,0.0,1676941311.9000454
1.6769413169612572e+18,28.0,36.0,-43.12,1676941316.0649986,1676941312793126300,-1.311279296875,0.19189453125,-0.05126953125,-3.7709923664122136,-0.7557251908396947,11.396946564885496,0.0,1676941311.9100404
1.6769413169612895e+18,81.0,-103.0,88.2,1676941316.0654688,1676941312793131800,-1.093505859375,0.18505859375,-0.052978515625,-3.9618320610687023,-0.7786259541984732,11.419847328244275,0.0,1676941311.920084
1.6769413169613025e+18,191.0,-112.0,315.56,1676941316.066134,1676941312793137500,-0.976806640625,0.44580078125,-0.08447265625,-3.2595419847328246,-0.9389312977099236,11.35114503816794,0.0,1676941311.9310224
1.6769413169613586e+18,296.0,-32.0,493.92,1676941316.0665326,1676941312842806300,-0.95751953125,0.46728515625,-0.123779296875,-2.839694656488549,-1.1374045801526718,10.931297709923664,0.0,1676941311.9400764
1.6769413170087575e+18,338.0,2.0,601.72,1676941316.113279,1676941312842815000,-0.94580078125,0.479248046875,-0.080078125,-2.5267175572519083,-1.2900763358778626,10.564885496183209,0.0,1676941311.9500234
1.676941317008786e+18,272.0,38.0,644.84,1676941316.1138687,1676941312842819200,-0.933837890625,0.489501953125,-0.07275390625,-2.282442748091603,-1.2595419847328244,10.129770992366412,0.0,1676941311.9600065
1.6769413170088246e+18,188.0,20.0,631.12,1676941316.1143112,1676941312842822800,-0.881591796875,0.454833984375,-0.09033203125,-2.16793893129771,-1.1450381679389312,9.625954198473282,0.0,1676941311.9700284
1.676941317008846e+18,113.0,-41.0,609.56,1676941316.114688,1676941312842826400,-0.8193359375,0.492431640625,-0.114990234375,-2.0916030534351147,-1.0916030534351144,9.129770992366412,0.0,1676941311.980059
1.6769413170559936e+18,61.0,-113.0,609.56,1676941316.1625707,1676941312900600600,-0.7509765625,0.489501953125,-0.114990234375,-1.8931297709923665,-1.083969465648855,8.65648854961832,0.0,1676941311.990161
1.6769413170560253e+18,61.0,-170.0,617.4,1676941316.1631851,1676941312900621200,-0.694580078125,0.461181640625,-0.0947265625,-1.8931297709923665,-1.045801526717557,8.229007633587786,0.0,1676941312.0000453
1.6769413170560435e+18,107.0,-199.0,633.08,1676941316.163726,1676941312900627300,-0.651611328125,0.44384765625,-0.108642578125,-1.862595419847328,-0.9694656488549618,7.83206106870229,0.0,1676941312.010049
1.6769413170560722e+18,158.0,-215.0,644.84,1676941316.164111,1676941312900633600,-0.623291015625,0.450439453125,-0.106201171875,-1.8854961832061068,-0.9083969465648856,7.412213740458015,0.0,1676941312.0200891
1.6769413170560863e+18,204.0,-236.0,646.8,1676941316.1645608,1676941312900647600,-0.602294921875,0.449951171875,-0.10009765625,-1.8244274809160304,-0.8473282442748091,7.00763358778626,0.0,1676941312.0300584
1.6769413171026537e+18,248.0,-269.0,646.8,1676941316.211203,1676941312900662200,-0.576171875,0.461669921875,-0.100341796875,-1.748091603053435,-0.7938931297709924,6.633587786259542,0.0,1676941312.0400598
1.6769413171026734e+18,286.0,-258.0,635.04,1676941316.2116263,1676941312947604500,-0.557861328125,0.47705078125,-0.098876953125,-1.549618320610687,-0.7938931297709924,6.152671755725191,0.0,1676941312.05003
1.6769413171026934e+18,319.0,-201.0,627.2,1676941316.211775,1676941312947645300,-0.5537109375,0.4990234375,-0.10888671875,-1.4427480916030535,-0.7404580152671756,5.687022900763359,0.0,1676941312.0600042
1.6769413171027118e+18,349.0,-120.0,607.6,1676941316.2122786,1676941312947673000,-0.548828125,0.496826171875,-0.10498046875,-1.2748091603053435,-0.7404580152671756,5.305343511450381,0.0,1676941312.0699942
1.676941317102729e+18,448.0,57.0,586.04,1676941316.2178862,1676941312947737700,-0.52392578125,0.495361328125,-0.102294921875,-1.0,-0.7175572519083969,4.977099236641221,0.0,1676941312.0802596
1.6769413171027822e+18,444.0,99.0,566.4399999999999,1676941316.2189283,1676941312947772700,-0.513427734375,0.529052734375,-0.1171875,-0.6564885496183206,-0.7633587786259542,4.603053435114504,0.0,1676941312.0901368
1.6769413171514117e+18,428.0,127.0,546.84,1676941316.270295,1676941312995576100,-0.494384765625,0.518798828125,-0.121826171875,-0.3282442748091603,-0.8625954198473282,4.229007633587786,0.0,1676941312.1001503
1.6769413171514235e+18,407.0,143.0,531.16,1676941316.270827,1676941312995617500,-0.478271484375,0.5126953125,-0.100830078125,1.9465648854961832,-0.8931297709923665,3.84732824427481,0.0,1676941312.1101356
1.6769413171514593e+18,380.0,158.0,511.56,1676941316.2712262,1676941312995643300,-0.464599609375,0.512451171875,-0.124755859375,0.366412213740458,-0.9389312977099236,3.4885496183206106,0.0,1676941312.1201549
1.6769413171514657e+18,359.0,178.0,493.92,1676941316.271587,1676941312995769000,-0.450439453125,0.498046875,-0.094482421875,0.7404580152671756,-1.0076335877862594,3.106870229007633,0.0,1676941312.130177
1.676941317197948e+18,347.0,194.0,491.96,1676941316.313973,1676941312995820300,-0.43798828125,0.487060546875,-0.09912109375,1.076335877862595,-1.0534351145038168,2.6717557251908395,0.0,1676941312.1410985
1.676941317197968e+18,343.0,211.0,482.16,1676941316.3142529,1676941313043918400,-0.422607421875,0.484130859375,-0.098876953125,1.3969465648854962,-1.068702290076336,2.2213740458015265,0.0,1676941312.1511354
1.6769413171980088e+18,363.0,238.0,476.28,1676941316.3201177,1676941313043946600,-0.402587890625,0.457763671875,-0.102783203125,1.717557251908397,-1.076335877862595,1.870229007633588,0.0,1676941312.1611428
1.6769413171980221e+18,380.0,264.0,478.24,1676941316.320407,1676941313043955800,-0.381591796875,0.455322265625,-0.099853515625,1.984732824427481,-1.068702290076336,1.4732824427480915,0.0,1676941312.170155
1.6769413172565737e+18,388.0,292.0,470.4,1676941316.3569448,1676941313044002500,-0.361328125,0.44921875,-0.10302734375,2.2595419847328246,-1.0610687022900764,1.015267175572519,0.0,1676941312.1802807
1.6769413172566031e+18,395.0,327.0,458.64,1676941316.357364,1676941313089637000,-0.3447265625,0.4296875,-0.115966796875,2.473282442748092,-1.0229007633587786,0.5572519083969466,0.0,1676941312.190229
1.6769413172566423e+18,397.0,359.0,458.64,1676941316.3576026,1676941313089667500,-0.323486328125,0.41845703125,-0.133544921875,2.6717557251908395,-1.0534351145038168,0.0687022900763358,0.0,1676941312.2003615
1.6769413172566505e+18,390.0,387.0,454.72,1676941316.3578107,1676941313089688200,-0.313232421875,0.40087890625,-0.146240234375,2.801526717557252,-1.0305343511450382,-0.3358778625954198,0.0,1676941312.210189
1.6769413173112676e+18,387.0,420.0,450.8,1676941316.4061117,1676941313089737300,-0.311279296875,0.40478515625,-0.157958984375,2.885496183206107,-1.0610687022900764,-0.8473282442748091,0.0,1676941312.220263
1.676941317311284e+18,385.0,457.0,448.84,1676941316.4065423,1676941313089794500,-0.332763671875,0.396240234375,-0.165771484375,2.877862595419847,-1.0305343511450382,-1.3893129770992367,0.0,1676941312.2301805
1.6769413173113014e+18,385.0,495.0,441.0,1676941316.4067817,1676941313137195300,-0.3564453125,0.384521484375,-0.16650390625,2.854961832061069,-1.0,-1.900763358778626,0.0,1676941312.2401743
1.6769413173113083e+18,379.0,530.0,433.16,1676941316.406912,1676941313137209600,-0.357421875,0.36328125,-0.171630859375,2.763358778625954,-0.916030534351145,-2.3969465648854964,0.0,1676941312.2501547
1.676941317311334e+18,372.0,570.0,421.4,1676941316.407534,1676941313137224800,-0.375244140625,0.35009765625,-0.17431640625,2.5572519083969465,-0.8015267175572519,-2.916030534351145,0.0,1676941312.2601886
1.676941317311363e+18,375.0,611.0,403.76,1676941316.407667,1676941313137233200,-0.4140625,0.347412109375,-0.162841796875,2.2977099236641223,-0.6793893129770993,-3.427480916030534,0.0,1676941312.2702649
1.676941317311368e+18,381.0,648.0,397.88,1676941316.4548345,1676941313137244100,-0.430419921875,0.340576171875,-0.1796875,1.9465648854961832,-0.5114503816793893,-1.9770992366412212,0.0,1676941312.2804368
