%time,field.mx,field.my,field.fz,field.t
1678313116354098700,54.0,74.0,154.84,1678313116.112608
1678313116354104700,54.0,73.0,154.84,1678313116.1229765
1678313116354162100,54.0,73.0,154.84,1678313116.1333246
1678313116354312700,54.0,73.0,154.84,1678313116.1436963
1678313116354353800,52.0,71.0,152.88,1678313116.154101
1678313116405190900,51.0,72.0,152.88,1678313116.1644874
1678313116405238700,52.0,73.0,152.88,1678313116.174861
1678313116405250700,50.0,72.0,150.92,1678313116.1852584
1678313116405390200,51.0,71.0,150.92,1678313116.1956506
1678313116405421500,51.0,72.0,150.92,1678313116.2060182
1678313116405458300,52.0,71.0,150.92,1678313116.216415
1678313116405505500,53.0,71.0,148.96,1678313116.2267795
1678313116472910600,54.0,71.0,148.96,1678313116.2371874
1678313116473027400,54.0,69.0,148.96,1678313116.2477038
1678313116473117900,55.0,68.0,152.88,1678313116.2581
1678313116473570800,55.0,68.0,152.88,1678313116.268509
1678313116473648300,55.0,69.0,152.88,1678313116.278885
1678313116473658500,54.0,68.0,150.92,1678313116.293198
1678313116528269800,53.0,68.0,150.92,1678313116.3037612
1678313116528307700,52.0,68.0,150.92,1678313116.314393
1678313116528325900,50.0,68.0,150.92,1678313116.3249989
1678313116528332700,50.0,68.0,150.92,1678313116.335498
1678313116528355500,50.0,68.0,150.92,1678313116.345959
1678313116589914100,50.0,68.0,152.88,1678313116.356402
1678313116589955200,49.0,70.0,150.92,1678313116.3668222
1678313116589978000,49.0,69.0,152.88,1678313116.3774145
1678313116589985700,50.0,69.0,152.88,1678313116.3878074
1678313116590199000,50.0,69.0,152.88,1678313116.3981996
1678313116590260700,50.0,69.0,150.92,1678313116.408642
1678313116652223300,52.0,70.0,154.84,1678313116.4190445
1678313116652299300,52.0,71.0,154.84,1678313116.429432
1678313116652307600,54.0,71.0,156.8,1678313116.4398062
1678313116652331900,53.0,71.0,154.84,1678313116.4501858
1678313116652350200,55.0,71.0,156.8,1678313116.4605875
1678313116652364700,56.0,71.0,158.76,1678313116.470991
1678313116720103600,57.0,71.0,160.72,1678313116.4813812
1678313116720142700,58.0,71.0,162.68,1678313116.4918098
1678313116720150200,60.0,72.0,166.6,1678313116.502196
1678313116720157700,60.0,73.0,170.52,1678313116.5125637
1678313116720161400,62.0,75.0,172.48,1678313116.5229313
1678313116720169400,62.0,76.0,174.44,1678313116.5332828
1678313116720311100,63.0,78.0,180.32,1678313116.5436566
1678313116776002200,66.0,79.0,186.2,1678313116.5540445
1678313116776040600,68.0,80.0,192.07999999999998,1678313116.5644264
1678313116776069000,70.0,82.0,196.0,1678313116.574837
1678313116776074800,71.0,82.0,199.92,1678313116.5852158
1678313116776095200,73.0,84.0,205.79999999999998,1678313116.5956013
1678313116841216000,74.0,86.0,207.76,1678313116.605989
1678313116841270200,76.0,88.0,213.64,1678313116.6163726
1678313116841280300,78.0,90.0,215.6,1678313116.6267457
1678313116841297500,80.0,91.0,219.51999999999998,1678313116.6371617
1678313116841333400,83.0,92.0,221.48,1678313116.6477466
1678313116841352000,84.0,91.0,225.4,1678313116.658169
1678313116899963400,88.0,93.0,227.35999999999999,1678313116.6685507
1678313116899989200,90.0,95.0,227.35999999999999,1678313116.679046
1678313116899992900,90.0,95.0,227.35999999999999,1678313116.6894567
1678313116899996500,91.0,95.0,225.4,1678313116.699859
1678313116899999600,92.0,96.0,223.44,1678313116.7102413
1678313116900002700,90.0,98.0,219.51999999999998,1678313116.720652
1678313116964279400,87.0,97.0,213.64,1678313116.7311177
1678313116964348300,84.0,97.0,209.72,1678313116.741501
1678313116964358000,82.0,96.0,205.79999999999998,1678313116.7519
1678313116964361500,78.0,95.0,201.88,1678313116.7622612
1678313116964365100,75.0,92.0,194.04,1678313116.7726002
1678313116965203900,73.0,88.0,190.12,1678313116.7829635
1678313117025590100,71.0,84.0,186.2,1678313116.793384
1678313117025619800,67.0,82.0,178.35999999999999,1678313116.803758
1678313117025624400,65.0,81.0,170.52,1678313116.81411
1678313117025628400,65.0,81.0,166.6,1678313116.8245022
1678313117025632500,63.0,78.0,160.72,1678313116.8348422
1678313117025636200,59.0,76.0,152.88,1678313116.8452299
1678313117088440600,60.0,75.0,150.92,1678313116.8555896
1678313117088462600,60.0,75.0,145.04,1678313116.865953
1678313117088469000,61.0,74.0,143.07999999999998,1678313116.8762927
1678313117088490000,62.0,74.0,141.12,1678313116.88667
1678313117088524200,62.0,73.0,137.2,1678313116.897069
1678313117088544600,63.0,74.0,135.24,1678313116.9074655
1678313117151209100,63.0,75.0,131.32,1678313116.9178648
1678313117151261700,60.0,76.0,123.48,1678313116.9282312
1678313117151298800,59.0,77.0,119.56,1678313116.9385917
1678313117151450500,54.0,78.0,109.75999999999999,1678313116.9489608
1678313117151472700,49.0,79.0,103.88,1678313116.9593835
1678313117151502800,44.0,80.0,94.08,1678313116.969729
1678313117211910400,41.0,81.0,86.24,1678313116.9800823
1678313117211954800,40.0,81.0,78.4,1678313116.9904816
1678313117211983100,37.0,82.0,70.56,1678313117.0008724
1678313117211992000,36.0,80.0,66.64,1678313117.0112195
1678313117211997600,35.0,82.0,60.76,1678313117.0215902
1678313117212002000,33.0,84.0,52.92,1678313117.0319207
1678313117281900600,31.0,83.0,47.04,1678313117.0422828
1678313117281947400,33.0,80.0,45.08,1678313117.0526483
1678313117281951300,34.0,77.0,39.2,1678313117.0629964
1678313117282398400,35.0,73.0,37.24,1678313117.0733263
1678313117282424600,34.0,69.0,31.36,1678313117.0838633
1678313117282548800,31.0,67.0,27.439999999999998,1678313117.0942745
1678313117336319200,32.0,68.0,23.52,1678313117.104632
1678313117336467800,30.0,70.0,19.6,1678313117.115004
1678313117336482100,29.0,72.0,13.719999999999999,1678313117.1253695
1678313117336488500,27.0,75.0,11.76,1678313117.1358194
1678313117336495100,24.0,75.0,9.8,1678313117.1461802
1678313117336512700,23.0,76.0,11.76,1678313117.156529
1678313117403866900,23.0,76.0,9.8,1678313117.1669178
1678313117403980900,24.0,74.0,11.76,1678313117.177364
1678313117404041600,24.0,74.0,13.719999999999999,1678313117.1877656
1678313117404052800,21.0,73.0,11.76,1678313117.1981528
1678313117404057000,18.0,74.0,11.76,1678313117.208511
1678313117404154600,12.0,77.0,11.76,1678313117.2189293
1678313117404423500,9.0,78.0,11.76,1678313117.2292814
1678313117459739800,4.0,78.0,11.76,1678313117.2396727
1678313117459761300,2.0,79.0,11.76,1678313117.2501073
1678313117459765700,0.0,80.0,9.8,1678313117.2604666
1678313117459850100,-1.0,82.0,9.8,1678313117.2708263
1678313117459919500,1.0,83.0,9.8,1678313117.2813747
1678313117523456600,1.0,82.0,7.84,1678313117.2918758
1678313117523486000,4.0,80.0,9.8,1678313117.3023984
1678313117523558600,7.0,78.0,9.8,1678313117.3128583
1678313117523578200,10.0,75.0,11.76,1678313117.3233562
1678313117523588600,12.0,72.0,7.84,1678313117.3338575
1678313117523605300,14.0,69.0,9.8,1678313117.3443356
1678313117593290900,16.0,67.0,7.84,1678313117.3548095
1678313117593370000,15.0,68.0,1.96,1678313117.365303
1678313117593378600,13.0,70.0,0.0,1678313117.3757675
1678313117593496700,12.0,73.0,-3.92,1678313117.386291
