%time,field.mx,field.my,field.fz,field.t
1677611557902146600,-5.0,8.0,23.52,1677299411.8793116
1677611557902154300,-6.0,7.0,21.56,1677299411.8891375
1677611557902160900,-4.0,7.0,23.52,1677299411.8989398
1677611557902940900,-6.0,7.0,21.56,1677299411.9087305
1677611557962994700,-5.0,7.0,19.6,1677299411.9187436
1677611557963023200,-6.0,6.0,21.56,1677299411.9292793
1677611557963032800,-6.0,6.0,23.52,1677299411.938739
1677611557963037800,-5.0,7.0,23.52,1677299411.948271
1677611557963042600,-5.0,8.0,23.52,1677299411.9579527
1677611557963073000,-6.0,7.0,19.6,1677299411.967536
1677611558109833400,-7.0,6.0,23.52,1677299411.9770727
1677611558109866800,-7.0,6.0,23.52,1677299411.986595
1677611558109917000,-8.0,6.0,23.52,1677299411.9961162
1677611558163333300,-7.0,6.0,23.52,1677299412.0359962
1677611558163358800,-7.0,6.0,25.48,1677299412.045511
1677611558163362800,-6.0,6.0,27.439999999999998,1677299412.0846431
1677611558163366200,-7.0,6.0,27.439999999999998,1677299412.0944407
1677611558163388500,-8.0,4.0,37.24,1677299412.104122
1677611558163402200,-9.0,4.0,39.2,1677299412.113947
1677611558163430000,-8.0,4.0,41.16,1677299412.1237469
1677611558163434700,-9.0,4.0,43.12,1677299412.1335797
1677611558163483600,-9.0,3.0,49.0,1677299412.143505
1677611558163487200,-9.0,3.0,49.0,1677299412.153488
1677611558265520800,-8.0,4.0,50.96,1677299412.1872947
1677611558265537400,-9.0,4.0,56.839999999999996,1677299412.1970496
1677611558265540500,-6.0,8.0,56.839999999999996,1677299412.2309232
1677611558338214600,-6.0,8.0,56.839999999999996,1677299412.2407744
1677611558338249800,-6.0,9.0,58.8,1677299412.2504363
1677611558338258500,-8.0,9.0,58.8,1677299412.2602434
1677611558338261800,-8.0,10.0,27.439999999999998,1677299412.269918
1677611558338264700,-8.0,11.0,23.52,1677299412.2800226
1677611558338280700,-7.0,11.0,19.6,1677299412.2899644
1677611558338284200,-6.0,11.0,15.68,1677299412.2998872
1677611558338287200,-5.0,11.0,13.719999999999999,1677299412.3091528
1677611558338368900,-4.0,11.0,13.719999999999999,1677299412.3184493
1677611558338372700,-4.0,10.0,13.719999999999999,1677299412.3279197
1677611558395333900,-4.0,11.0,11.76,1677299412.3373592
1677611558395513500,-4.0,10.0,9.8,1677299412.347026
1677611558395516700,-4.0,9.0,9.8,1677299412.356489
