%time,field.mx,field.my,field.fz,field.t
1678467434192952100,44.0,64.0,33.32,1678467431.577234
1678467434192956700,33.0,55.0,11.76,1678467431.5876079
1678467434193032800,23.0,43.0,-3.92,1678467431.5980253
1678467434338238300,13.0,30.0,-17.64,1678467431.6083663
1678467434338258000,3.0,20.0,-27.439999999999998,1678467431.6187558
1678467434338261400,-4.0,15.0,-45.08,1678467431.6292639
1678467434338264500,-10.0,12.0,-56.839999999999996,1678467431.639818
1678467434338267700,-17.0,10.0,-62.72,1678467431.6502666
1678467434338270600,-17.0,11.0,-62.72,1678467431.6605911
1678467434338273600,-16.0,9.0,-58.8,1678467431.6711147
1678467434338276600,-16.0,-6.0,-50.96,1678467431.6814406
1678467434338279800,-16.0,-59.0,-47.04,1678467431.6918309
1678467434338283800,-31.0,-10.0,-60.76,1678467431.7021887
1678467434421712500,-38.0,-7.0,-64.67999999999999,1678467431.7125115
1678467434421733600,-51.0,-12.0,-72.52,1678467431.7228534
1678467434421754400,-38.0,-10.0,-62.72,1678467431.7332044
1678467434421764300,-32.0,-10.0,-62.72,1678467431.743558
1678467434421779100,-29.0,-20.0,-62.72,1678467431.753982
1678467434421785000,-24.0,-17.0,-60.76,1678467431.7644455
1678467434421789200,-24.0,-8.0,-62.72,1678467431.774972
1678467434421792300,-28.0,-12.0,-60.76,1678467431.7853324
1678467434421795800,-33.0,-9.0,-64.67999999999999,1678467431.7961104
1678467434421799500,-31.0,0.0,-66.64,1678467431.8064523
1678467434421803600,-28.0,4.0,-68.6,1678467431.8167639
1678467434421814800,-27.0,1.0,-70.56,1678467431.8271236
1678467434421865500,-23.0,3.0,-64.67999999999999,1678467431.8376672
1678467434421905500,-22.0,7.0,-66.64,1678467431.848017
1678467434496112100,-24.0,6.0,-70.56,1678467431.858364
1678467434496146100,-26.0,6.0,-70.56,1678467431.8686817
1678467434496157300,-22.0,8.0,-66.64,1678467431.879055
1678467434496162100,-22.0,8.0,-68.6,1678467431.8893538
1678467434496195100,-22.0,9.0,-68.6,1678467431.8996406
1678467434496203200,-20.0,12.0,-70.56,1678467431.9099488
1678467434496258100,-21.0,12.0,-68.6,1678467431.920335
1678467434584114800,-21.0,13.0,-66.64,1678467431.930735
1678467434584197100,-21.0,14.0,-66.64,1678467431.9414012
1678467434584204800,-18.0,15.0,-66.64,1678467431.9517992
1678467434584262400,-20.0,15.0,-66.64,1678467431.9622152
1678467434584265900,-18.0,15.0,-64.67999999999999,1678467431.972664
1678467434584288100,-18.0,17.0,-68.6,1678467431.9830637
1678467434584291900,-17.0,18.0,-66.64,1678467431.9934413
1678467434584322700,-16.0,18.0,-62.72,1678467432.0038977
1678467434584356500,-17.0,17.0,-64.67999999999999,1678467432.0142894
1678467434646423700,-18.0,16.0,-66.64,1678467432.0247247
1678467434646442600,-16.0,18.0,-68.6,1678467432.035162
1678467434646446100,-18.0,16.0,-68.6,1678467432.0455754
1678467434646450200,-20.0,17.0,-70.56,1678467432.0560665
1678467434646453400,-20.0,17.0,-70.56,1678467432.0665119
1678467434646497700,-20.0,19.0,-68.6,1678467432.076967
1678467434737121900,-20.0,20.0,-72.52,1678467432.08738
1678467434737139000,-20.0,21.0,-70.56,1678467432.0978038
1678467434737141800,-22.0,22.0,-70.56,1678467432.108209
1678467434737147000,-22.0,23.0,-70.56,1678467432.1185377
1678467434737150000,-20.0,22.0,-68.6,1678467432.1288426
1678467434737176300,-19.0,22.0,-74.48,1678467432.1392457
1678467434737204500,-20.0,20.0,-72.52,1678467432.1495616
1678467434798380600,-20.0,18.0,-70.56,1678467432.159869
1678467434798425800,-19.0,17.0,-68.6,1678467432.170278
1678467434798450400,-18.0,16.0,-68.6,1678467432.1805654
1678467434798570100,-18.0,17.0,-72.52,1678467432.1908355
1678467434798594200,-18.0,18.0,-70.56,1678467432.2011533
1678467434798641900,-17.0,21.0,-68.6,1678467432.2114697
1678467434798664500,-19.0,23.0,-68.6,1678467432.2217317
1678467434798786900,-18.0,30.0,-70.56,1678467432.2320383
1678467434900234700,-18.0,34.0,-70.56,1678467432.2423446
1678467434900287100,-20.0,37.0,-72.52,1678467432.2526288
1678467434900300800,-27.0,37.0,-72.52,1678467432.2633574
1678467434900307600,-36.0,52.0,-54.879999999999995,1678467432.2736826
1678467434900312200,-44.0,52.0,-27.439999999999998,1678467432.2839947
1678467434900319500,-25.0,23.0,9.8,1678467432.294288
1678467434900324600,11.0,3.0,74.48,1678467432.304616
1678467434990670000,40.0,-12.0,147.0,1678467432.3149064
1678467434990715700,72.0,-16.0,246.96,1678467432.3251867
1678467434990737000,130.0,-52.0,346.92,1678467432.3354478
1678467434990746800,195.0,-80.0,441.0,1678467432.3460898
1678467434990751200,243.0,-100.0,525.28,1678467432.356513
1678467434990787100,276.0,-110.0,586.04,1678467432.3669562
1678467434990790700,299.0,-117.0,623.28,1678467432.3773632
1678467434990801100,319.0,-121.0,640.92,1678467432.3877614
1678467434990925400,333.0,-122.0,652.68,1678467432.3982036
1678467434990946500,357.0,-117.0,644.84,1678467432.4085698
1678467434991092500,388.0,-101.0,638.96,1678467432.4190645
1678467435089674100,420.0,-73.0,629.16,1678467432.4294977
1678467435089748700,454.0,-31.0,619.36,1678467432.4399538
1678467435089817800,489.0,15.0,607.6,1678467432.4504552
1678467435089926000,518.0,53.0,603.68,1678467432.4608881
1678467435089968100,532.0,80.0,599.76,1678467432.4713318
1678467435090033000,540.0,102.0,601.72,1678467432.4817514
1678467435090360500,541.0,123.0,607.6,1678467432.4921649
1678467435191420000,547.0,146.0,615.4399999999999,1678467432.5026274
1678467435191459300,560.0,170.0,633.08,1678467432.513061
1678467435191500500,573.0,188.0,650.72,1678467432.5234797
1678467435191607500,591.0,203.0,664.4399999999999,1678467432.5338974
1678467435191684300,599.0,212.0,670.3199999999999,1678467432.5444436
1678467435191872100,610.0,220.0,674.24,1678467432.5547662
1678467435191902300,612.0,224.0,678.16,1678467432.5652092
1678467435191923100,617.0,232.0,676.1999999999999,1678467432.575638
1678467435192313100,621.0,238.0,678.16,1678467432.5860403
1678467435192437900,617.0,240.0,670.3199999999999,1678467432.5964332
1678467435287999200,615.0,243.0,662.48,1678467432.6068964
1678467435288105100,610.0,251.0,658.56,1678467432.6173484
1678467435288123200,600.0,261.0,646.8,1678467432.6277814
1678467435288136700,595.0,272.0,640.92,1678467432.6382222
1678467435288247800,582.0,281.0,633.08,1678467432.6486435
1678467435288328900,575.0,292.0,625.24,1678467432.6591165
1678467435288443200,566.0,297.0,625.24,1678467432.6696107
1678467435288532700,564.0,307.0,623.28,1678467432.680033
1678467435288671300,560.0,313.0,625.24,1678467432.6906216
1678467435361781500,564.0,324.0,629.16,1678467432.7012265
1678467435361838000,559.0,337.0,629.16,1678467432.7121282
1678467435361866100,557.0,355.0,629.16,1678467432.722571
1678467435361876100,547.0,372.0,627.2,1678467432.733043
1678467435361884000,542.0,394.0,625.24,1678467432.74348
1678467435361954100,531.0,411.0,621.3199999999999,1678467432.7539442
1678467435362044000,521.0,428.0,615.4399999999999,1678467432.7643666
1678467435362048000,508.0,438.0,615.4399999999999,1678467432.774804
1678467435362066900,491.0,447.0,611.52,1678467432.785207
1678467435467311400,486.0,458.0,607.6,1678467432.7956307
1678467435467350000,488.0,470.0,611.52,1678467432.8061068
1678467435467389100,491.0,484.0,609.56,1678467432.816547
1678467435467408800,502.0,504.0,603.68,1678467432.8269868
1678467435467418100,506.0,522.0,599.76,1678467432.8374195
1678467435467440800,515.0,543.0,593.88,1678467432.8479407
1678467435467452900,520.0,561.0,582.12,1678467432.8583932
1678467435467610200,527.0,577.0,578.2,1678467432.8688426
1678467435602352700,533.0,590.0,570.36,1678467432.879376
1678467435602377200,536.0,603.0,568.4,1678467432.8898287
1678467435602412000,533.0,619.0,558.6,1678467432.90037
1678467435602442900,527.0,636.0,556.64,1678467432.91081
1678467435602457000,522.0,659.0,546.84,1678467432.921217
1678467435602462600,510.0,682.0,540.96,1678467432.9316273
1678467435602517200,496.0,708.0,521.36,1678467432.942067
1678467435602691500,472.0,727.0,499.8,1678467432.9525146
1678467435602760500,449.0,749.0,466.48,1678467432.9629781
1678467435602767600,415.0,761.0,431.2,1678467432.9734206
1678467435602841200,384.0,769.0,390.04,1678467432.9838355
1678467435602851000,357.0,762.0,348.88,1678467432.994335
1678467435692369000,320.0,755.0,303.8,1678467433.0048115
1678467435692399700,272.0,746.0,248.92,1678467433.0152423
1678467435692433500,221.0,737.0,194.04,1678467433.0256743
1678467435692468300,167.0,726.0,139.16,1678467433.0361006
1678467435692481700,139.0,681.0,127.39999999999999,1678467433.0465658
1678467435692671500,112.0,623.0,105.84,1678467433.056987
1678467435692701000,86.0,559.0,80.36,1678467433.0674326
1678467435692753100,52.0,487.0,54.879999999999995,1678467433.07787
1678467435692761600,15.0,409.0,23.52,1678467433.0882704
1678467435692796700,-13.0,333.0,-3.92,1678467433.0987277
1678467435770103200,-29.0,262.0,-25.48,1678467433.1095092
1678467435770126300,-39.0,191.0,-35.28,1678467433.1200006
1678467435770172400,-41.0,129.0,-45.08,1678467433.1305566
