%time,field.mx,field.my,field.fz,field.t
1678312677484471600,61.0,56.0,123.48,1678312677.3122725
1678312677484638400,62.0,57.0,125.44,1678312677.322548
1678312677548356400,61.0,57.0,123.48,1678312677.3558729
1678312677548418300,62.0,57.0,123.48,1678312677.3661377
1678312677548430400,62.0,57.0,123.48,1678312677.3765862
1678312677548435200,64.0,58.0,127.39999999999999,1678312677.3869877
1678312677611653800,63.0,57.0,129.35999999999999,1678312677.3975534
1678312677611914100,63.0,58.0,127.39999999999999,1678312677.4080446
1678312677612417100,64.0,58.0,127.39999999999999,1678312677.4185605
1678312677612438800,63.0,56.0,129.35999999999999,1678312677.4290419
1678312677612448100,63.0,57.0,127.39999999999999,1678312677.4395504
1678312677612602800,63.0,56.0,127.39999999999999,1678312677.4500349
1678312677671687000,63.0,56.0,127.39999999999999,1678312677.4605832
1678312677671709300,64.0,56.0,127.39999999999999,1678312677.4714
1678312677671920700,65.0,57.0,129.35999999999999,1678312677.4818506
1678312677671937000,66.0,57.0,131.32,1678312677.5073085
1678312677731122300,66.0,57.0,131.32,1678312677.5178652
1678312677731144200,66.0,57.0,131.32,1678312677.5511608
1678312677731148000,66.0,57.0,131.32,1678312677.5616941
1678312677731151900,66.0,57.0,133.28,1678312677.572177
1678312677791549700,67.0,58.0,133.28,1678312677.5826373
1678312677791581700,67.0,58.0,133.28,1678312677.5931222
1678312677791640200,66.0,58.0,131.32,1678312677.6035895
1678312677791667600,66.0,58.0,131.32,1678312677.6140916
1678312677791676200,67.0,58.0,133.28,1678312677.6245952
1678312677791815100,66.0,58.0,131.32,1678312677.635085
1678312677871384300,65.0,57.0,131.32,1678312677.6455345
1678312677871554100,66.0,57.0,131.32,1678312677.6560605
1678312677871802900,66.0,57.0,129.35999999999999,1678312677.6665378
1678312677871835700,65.0,56.0,131.32,1678312677.6769903
1678312677871848600,67.0,58.0,131.32,1678312677.6875088
1678312677871854800,66.0,57.0,129.35999999999999,1678312677.6979682
1678312677872073300,64.0,57.0,131.32,1678312677.7084806
1678312677963237600,65.0,56.0,131.32,1678312677.7189546
1678312677963270500,65.0,57.0,131.32,1678312677.72946
1678312677963275500,64.0,56.0,129.35999999999999,1678312677.739962
1678312677963280700,63.0,55.0,131.32,1678312677.750446
1678312677963432000,63.0,56.0,127.39999999999999,1678312677.7613544
1678312677963447900,64.0,57.0,131.32,1678312677.7718282
1678312677963454000,64.0,56.0,133.28,1678312677.7822747
1678312677963465900,65.0,56.0,133.28,1678312677.7927463
1678312677963470600,63.0,55.0,131.32,1678312677.8032496
1678312678027299400,64.0,55.0,131.32,1678312677.813724
1678312678027342700,65.0,55.0,131.32,1678312677.8242297
1678312678027352700,65.0,55.0,131.32,1678312677.8347712
1678312678027359700,64.0,55.0,129.35999999999999,1678312677.8452342
1678312678027364100,64.0,56.0,129.35999999999999,1678312677.8557155
1678312678027368700,65.0,56.0,131.32,1678312677.8661835
1678312678085673600,64.0,56.0,131.32,1678312677.876649
1678312678085707000,64.0,55.0,129.35999999999999,1678312677.887131
1678312678085717400,61.0,54.0,127.39999999999999,1678312677.8976102
1678312678133746100,61.0,53.0,127.39999999999999,1678312677.945972
1678312678133787100,61.0,53.0,127.39999999999999,1678312677.9565508
1678312678197755800,61.0,53.0,127.39999999999999,1678312677.9895916
1678312678197829900,61.0,53.0,125.44,1678312678.0001929
1678312678197834400,63.0,54.0,127.39999999999999,1678312678.010744
1678312678197837800,63.0,53.0,127.39999999999999,1678312678.0215096
1678312678197938100,62.0,53.0,125.44,1678312678.0319946
1678312678261110800,62.0,52.0,125.44,1678312678.0424707
1678312678261137600,61.0,52.0,125.44,1678312678.0529943
1678312678321526500,60.0,52.0,123.48,1678312678.136008
1678312678321572300,61.0,54.0,123.48,1678312678.1462703
1678312678321582700,60.0,52.0,123.48,1678312678.1565127
1678312678395565600,60.0,52.0,123.48,1678312678.1667492
1678312678395590000,60.0,52.0,123.48,1678312678.1771657
