%time,field.mx,field.my,field.fz,field.t
1678465090236451000,5.0,-7.0,7.84,1678465087.4408286
1678465090236456800,-1.0,-9.0,1.96,1678465087.451535
1678465090236460500,1.0,-8.0,-1.96,1678465087.462152
1678465090236469500,4.0,-7.0,-3.92,1678465087.472767
1678465090236473500,1.0,-10.0,7.84,1678465087.4838862
1678465090236477100,-1.0,-10.0,1.96,1678465087.4944816
1678465090236497700,4.0,-7.0,-3.92,1678465087.5051086
1678465090236502500,5.0,-7.0,0.0,1678465087.515709
1678465090236511300,0.0,-11.0,7.84,1678465087.5262997
1678465090236515300,0.0,-9.0,1.96,1678465087.5369842
1678465090236519800,5.0,-7.0,-3.92,1678465087.5477698
1678465090236526100,4.0,-9.0,7.84,1678465087.558351
1678465090236530500,1.0,-9.0,0.0,1678465087.5689528
1678465090236544800,5.0,-7.0,-3.92,1678465087.5795887
1678465090236548700,-2.0,-10.0,3.92,1678465087.5902762
1678465090236552300,4.0,-7.0,-3.92,1678465087.600736
1678465090236555400,5.0,-6.0,1.96,1678465087.6112099
1678465090236558900,-2.0,-10.0,7.84,1678465087.621966
1678465090382577800,-1.0,-9.0,5.88,1678465087.6338806
1678465090382588300,5.0,-6.0,5.88,1678465087.644501
1678465090382633200,-1.0,-9.0,3.92,1678465087.6551461
1678465090382681000,4.0,-6.0,-3.92,1678465087.6658468
1678465090382719900,5.0,-5.0,5.88,1678465087.6764731
1678465090382768400,4.0,-6.0,-3.92,1678465087.6871555
1678465090382778300,6.0,-5.0,1.96,1678465087.6980739
1678465090383004300,-1.0,-9.0,5.88,1678465087.7093077
1678465090383040200,2.0,-7.0,-1.96,1678465087.720715
1678465090383086300,5.0,-6.0,-3.92,1678465087.731282
1678465090383135500,-1.0,-9.0,5.88,1678465087.7418501
1678465090383246800,4.0,-7.0,-3.92,1678465087.7522757
1678465090383256600,6.0,-5.0,3.92,1678465087.7629914
1678465090383299200,0.0,-10.0,9.8,1678465087.7733507
1678465090383472100,4.0,-7.0,-3.92,1678465087.7837734
1678465090383523400,5.0,-7.0,-3.92,1678465087.7942135
1678465090383579400,6.0,-7.0,7.84,1678465087.804739
1678465090383591000,-1.0,-9.0,1.96,1678465087.8151195
1678465090383740000,5.0,-7.0,-3.92,1678465087.8268213
1678465090383776200,6.0,-5.0,0.0,1678465087.837495
1678465090383824400,2.0,-8.0,-1.96,1678465087.8484356
1678465090383871300,6.0,-6.0,-1.96,1678465087.8589804
1678465090383920000,0.0,-9.0,1.96,1678465087.8700495
1678465090383955000,1.0,-9.0,3.92,1678465087.882168
1678465090743822300,3.0,-8.0,-1.96,1678465087.8940437
1678465090743827900,7.0,-5.0,1.96,1678465087.9054098
1678465090743840100,-1.0,-10.0,5.88,1678465087.9160109
1678465090743846300,2.0,-8.0,0.0,1678465087.926523
1678465090743849800,7.0,-6.0,-1.96,1678465087.9372175
1678465090743853300,6.0,-9.0,9.8,1678465087.947893
1678465090743856700,5.0,-8.0,-1.96,1678465087.958653
1678465090743860100,8.0,-5.0,5.88,1678465087.9692473
1678465090743863600,2.0,-10.0,7.84,1678465087.97991
1678465090743867500,8.0,-7.0,-1.96,1678465087.9910507
1678465090743874200,1.0,-12.0,7.84,1678465088.0016816
1678465090743877700,4.0,-8.0,-1.96,1678465088.0123262
1678465090743881100,0.0,-8.0,9.8,1678465088.023054
1678465090743884600,-3.0,-2.0,-3.92,1678465088.0336766
1678465090743888000,2.0,-2.0,-1.96,1678465088.0443256
1678465090743891400,5.0,-5.0,-3.92,1678465088.055185
1678465090743894800,8.0,-7.0,11.76,1678465088.0658126
1678465090743898500,5.0,-7.0,1.96,1678465088.076513
1678465090743904700,8.0,-3.0,-1.96,1678465088.0876012
1678465090743908700,0.0,-6.0,9.8,1678465088.0982814
1678465090743913500,4.0,-4.0,-1.96,1678465088.1089869
1678465090743924500,-2.0,-10.0,5.88,1678465088.1199982
1678465090743927900,5.0,-7.0,-1.96,1678465088.1307108
1678465090743931300,-1.0,-9.0,9.8,1678465088.1413612
1678465090743934700,2.0,-5.0,-1.96,1678465088.1525974
1678465090743938100,5.0,-4.0,-1.96,1678465088.1634035
