%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1692300512830734900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,58.79999923706055,9.100000381469727,513.745849609375,1.0
1692300512830749300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.7559204101562,1.0
1692300512883894000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.765869140625,1.0
1692300512883917900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.77587890625,1.0
1692300512883941800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.785888671875,1.0
1692300512883945700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.7957763671875,1.0
1692300512883949200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.805908203125,1.0
1692300512930611800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.8157348632812,1.0
1692300512930637500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.8259887695312,1.0
1692300512930641900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.8359985351562,1.0
1692300512930645500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,55.599998474121094,0.0,513.8467407226562,1.0
1692300512930777500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.85595703125,1.0
1692300512978148100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.8658447265625,1.0
1692300512978181300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.8759155273438,1.0
1692300512978206500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.885986328125,1.0
1692300512978213400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.8958740234375,1.0
1692300512978435800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.9058837890625,1.0
1692300513030996800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.9158935546875,1.0
1692300513031025800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.9259033203125,1.0
1692300513031030200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.9359130859375,1.0
1692300513031206700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,58.79999923706055,0.0,513.9459838867188,1.0
1692300513031237000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,513.9558715820312,1.0
1692300513082140800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,513.9658203125,1.0
1692300513082171800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,513.9757690429688,1.0
1692300513082180300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,513.9860229492188,1.0
1692300513082224600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,513.9959106445312,1.0
1692300513082260000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,55.599998474121094,0.0,514.0059204101562,1.0
