%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
,,,,,1676941273443650200,-0.98193359375,-0.031005859375,-0.314453125,0.0687022900763358,0.7251908396946565,-1.954198473282443,0.0,1676941272.5172317
,,,,,1676941273443660800,-0.978759765625,-0.01611328125,-0.317626953125,0.0534351145038167,0.5725190839694656,0.099236641221374,0.0,1676941272.5272694
,,,,,1676941273443701400,-0.978515625,-0.00439453125,-0.316650390625,0.0839694656488549,0.4045801526717557,0.2137404580152671,0.0,1676941272.5372903
,,,,,1676941273443707800,-0.97216796875,-0.00244140625,-0.31396484375,0.0381679389312977,0.2671755725190839,0.2824427480916031,0.0,1676941272.5473542
,,,,,1676941273443739000,-0.958984375,-0.0078125,-0.303466796875,-0.0610687022900763,0.1679389312977099,0.3740458015267175,0.0,1676941272.5572
,,,,,1676941273443914300,-0.95947265625,0.024169921875,-0.290771484375,-0.1145038167938931,0.1221374045801526,0.3435114503816794,0.0,1676941272.567169
,,,,,1676941273443963000,-0.9638671875,0.06640625,-0.255859375,-0.1145038167938931,0.0839694656488549,0.2977099236641221,0.0,1676941272.577266
,,,,,1676941273444013400,-0.950927734375,0.090576171875,-0.234130859375,-0.1145038167938931,0.0687022900763358,0.2213740458015267,0.0,1676941272.5872612
,,,,,1676941273581528100,-0.949462890625,0.0673828125,-0.222412109375,-0.1450381679389313,0.0916030534351145,0.1755725190839694,0.0,1676941272.5972986
,,,,,1676941273581561600,-0.955078125,0.060302734375,-0.20849609375,-0.2290076335877862,0.1068702290076335,0.1068702290076335,0.0,1676941272.6071854
,,,,,1676941273581584800,-0.947998046875,0.07080078125,-0.19384765625,-0.2595419847328244,0.099236641221374,0.0305343511450381,0.0,1676941272.61717
,,,,,1676941273581595600,-0.955078125,0.10205078125,-0.1796875,-0.1679389312977099,0.099236641221374,-0.0610687022900763,0.0,1676941272.6272056
,,,,,1676941273581658600,-0.952392578125,0.09765625,-0.184326171875,-0.0610687022900763,0.1526717557251908,-0.1603053435114503,0.0,1676941272.6372516
,,,,,1676941273581672400,-0.958984375,0.08447265625,-0.1767578125,-0.015267175572519,0.3053435114503817,-0.3053435114503817,0.0,1676941272.6623497
,,,,,1676941273581677600,-0.95703125,0.052001953125,-0.212646484375,-0.0229007633587786,0.3358778625954198,-0.3282442748091603,0.0,1676941272.6681728
,,,,,1676941273581731400,-0.95703125,0.05078125,-0.2236328125,-0.0381679389312977,0.366412213740458,-0.3282442748091603,0.0,1676941272.6739457
,,,,,1676941273581760800,-0.963134765625,0.04736328125,-0.227783203125,-0.0305343511450381,0.3511450381679389,-0.3435114503816794,0.0,1676941272.6797936
,,,,,1676941273581768700,-0.959228515625,0.036376953125,-0.256103515625,-0.0610687022900763,0.3282442748091603,-0.3282442748091603,0.0,1676941272.6871767
,,,,,1676941273581860200,-0.964111328125,0.0224609375,-0.259521484375,-0.1374045801526717,0.2977099236641221,-0.3129770992366412,0.0,1676941272.6971548
,,,,,1676941273581870000,-0.96240234375,0.02099609375,-0.27685546875,-0.1526717557251908,0.2137404580152671,-0.2748091603053435,0.0,1676941272.707189
,,,,,1676941273581921600,-0.97216796875,0.01513671875,-0.27685546875,-0.1679389312977099,0.1679389312977099,-0.2366412213740458,0.0,1676941272.7171843
,,,,,1676941273716015900,-0.95849609375,0.00244140625,-0.291748046875,-0.1374045801526717,0.0687022900763358,-0.1603053435114503,0.0,1676941272.7272873
,,,,,1676941273716041800,-0.966064453125,-0.0087890625,-0.293212890625,-0.1221374045801526,-0.0687022900763358,-0.0916030534351145,0.0,1676941272.741091
,,,,,1676941273716048300,-0.98388671875,-0.005126953125,-0.292724609375,-0.1221374045801526,-0.1145038167938931,-0.0076335877862595,0.0,1676941272.747145
,,,,,1676941273716089700,-0.97314453125,-0.00048828125,-0.287841796875,-0.099236641221374,-0.2061068702290076,0.0229007633587786,0.0,1676941272.757152
,,,,,1676941273716123900,-0.968017578125,0.01220703125,-0.275634765625,-0.0610687022900763,-0.3435114503816794,0.2748091603053435,0.0,1676941272.79049
,,,,,1676941273716172000,-0.960205078125,0.0224609375,-0.23876953125,-0.0610687022900763,-0.3587786259541984,0.3358778625954198,0.0,1676941272.8066242
,,,,,1676941273716266100,-0.958984375,0.03125,-0.22119140625,0.0305343511450381,-0.3206106870229007,0.3435114503816794,0.0,1676941272.821566
,,,,,1676941273716286100,-0.958740234375,0.05419921875,-0.201904296875,0.0610687022900763,-0.1908396946564885,0.3129770992366412,0.0,1676941272.8460732
,,,,,1676941273850538700,-0.949951171875,0.0654296875,-0.21630859375,0.0458015267175572,-0.1068702290076335,0.2977099236641221,0.0,1676941272.8609293
,,,,,1676941273850568800,-0.96533203125,0.05615234375,-0.22607421875,-0.0381679389312977,-0.0916030534351145,0.2900763358778626,0.0,1676941272.8776436
,,,,,1676941273850582600,-0.952392578125,0.05712890625,-0.246826171875,-0.0534351145038167,-0.0305343511450381,0.2290076335877862,0.0,1676941272.8923244
,,,,,1676941273850591000,-0.957763671875,0.062744140625,-0.240966796875,-0.0458015267175572,1.938931297709924,0.1679389312977099,0.0,1676941272.9076598
,,,,,1676941273850595700,-0.9453125,0.0478515625,-0.265380859375,-0.099236641221374,-0.015267175572519,0.1145038167938931,0.0,1676941272.9254808
,,,,,1676941273850617000,-0.961181640625,0.045654296875,-0.274658203125,-0.1679389312977099,-0.0763358778625954,0.1221374045801526,0.0,1676941272.9402993
,,,,,1676941273850625500,-0.959228515625,0.038818359375,-0.277587890625,-0.2290076335877862,-0.1603053435114503,0.1374045801526717,0.0,1676941272.9549155
,,,,,1676941273850728800,-0.97998046875,0.0322265625,-0.269287109375,-0.2900763358778626,-0.2442748091603053,0.183206106870229,0.0,1676941272.9699874
,,,,,1676941273850867800,-0.967041015625,0.022705078125,-0.27783203125,-0.2137404580152671,-0.3587786259541984,0.1526717557251908,0.0,1676941272.9896348
,,,,,1676941273990102700,-0.967529296875,0.044677734375,-0.259033203125,-0.1603053435114503,-0.4198473282442748,0.1526717557251908,0.0,1676941273.00465
,,,,,1676941273990184000,-0.9658203125,0.042236328125,-0.260009765625,-0.1068702290076335,-0.4351145038167939,0.1908396946564885,0.0,1676941273.0194843
,,,,,1676941273990193000,-0.95751953125,0.045166015625,-0.26025390625,-0.099236641221374,-0.4732824427480916,0.2519083969465648,0.0,1676941273.034112
,,,,,1676941273990255000,-0.95703125,0.05078125,-0.23828125,-0.183206106870229,-0.465648854961832,0.2519083969465648,0.0,1676941273.048721
,,,,,1676941273990263300,-0.964599609375,0.0673828125,-0.229248046875,-0.1755725190839694,-0.4503816793893129,0.1984732824427481,0.0,1676941273.063368
,,,,,1676941273990355200,-0.955078125,0.0673828125,-0.22802734375,-0.1450381679389313,-0.3816793893129771,0.1526717557251908,0.0,1676941273.0780325
,,,,,1676941273990363700,-0.95751953125,0.06298828125,-0.22802734375,-0.0763358778625954,-0.3206106870229007,0.0763358778625954,0.0,1676941273.0926812
,,,,,1676941273990402700,-0.96826171875,0.086181640625,-0.233154296875,-0.0687022900763358,-0.3053435114503817,-0.0458015267175572,0.0,1676941273.1076243
,,,,,1676941273990450300,-0.9609375,0.0703125,-0.227783203125,-0.1374045801526717,-0.2519083969465648,-0.099236641221374,0.0,1676941273.1222937
,,,,,1676941274125795200,-0.961181640625,0.0595703125,-0.2236328125,-0.2137404580152671,-0.2290076335877862,-0.1297709923664122,0.0,1676941273.1370015
,,,,,1676941274125817600,-0.962890625,0.070556640625,-0.23974609375,-0.2748091603053435,-0.2137404580152671,-0.1984732824427481,0.0,1676941273.1520293
,,,,,1676941274125830600,-0.962646484375,0.04833984375,-0.239990234375,-0.2137404580152671,-0.2061068702290076,-0.2213740458015267,0.0,1676941273.1668148
,,,,,1676941274125838700,-0.95654296875,0.045166015625,-0.242431640625,-0.1908396946564885,-0.1984732824427481,-0.183206106870229,0.0,1676941273.181443
,,,,,1676941274125843700,-0.97900390625,0.0419921875,-0.2607421875,-0.1908396946564885,-0.1908396946564885,-0.2213740458015267,0.0,1676941273.1960466
,,,,,1676941274125905800,-0.983642578125,0.041015625,-0.246826171875,-0.1526717557251908,-0.1908396946564885,-0.1679389312977099,0.0,1676941273.2121923
,,,,,1676941274126080200,-0.963623046875,0.042724609375,-0.256591796875,-0.1603053435114503,-0.2519083969465648,-0.1221374045801526,0.0,1676941273.22781
,,,,,1676941274126092600,-0.957763671875,0.040771484375,-0.244140625,-0.1526717557251908,-0.2595419847328244,-0.0763358778625954,0.0,1676941273.2425284
,,,,,1676941274126107100,-0.953857421875,0.06201171875,-0.23681640625,-0.1221374045801526,-0.2748091603053435,-0.0839694656488549,0.0,1676941273.2572465
,,,,,1676941274257889800,-0.96142578125,0.048828125,-0.240478515625,-0.1297709923664122,-0.2977099236641221,-0.0839694656488549,0.0,1676941273.2904625
,,,,,1676941274257936500,-0.959716796875,0.054443359375,-0.244384765625,-0.0839694656488549,-0.2977099236641221,-0.099236641221374,0.0,1676941273.305491
,,,,,1676941274257954900,-0.9541015625,0.051025390625,-0.251953125,-0.0916030534351145,-0.2977099236641221,-0.0839694656488549,0.0,1676941273.3219693
,,,,,1676941274257979600,-0.955078125,0.04736328125,-0.257568359375,-0.1450381679389313,-0.3587786259541984,-0.0763358778625954,0.0,1676941273.3366406
,,,,,1676941274257994500,-0.958984375,0.041259765625,-0.256591796875,-0.1603053435114503,-0.3893129770992366,-0.0763358778625954,0.0,1676941273.3515055
,,,,,1676941274258069700,-0.962890625,0.040771484375,-0.26025390625,-0.1450381679389313,-0.4274809160305343,-0.0534351145038167,0.0,1676941273.367713
,,,,,1676941274258102600,-0.95703125,0.060302734375,-0.253662109375,-0.1297709923664122,-0.4885496183206106,-0.0534351145038167,0.0,1676941273.382386
,,,,,1676941274258208400,-0.961669921875,0.059814453125,-0.241943359375,-0.1145038167938931,-0.4885496183206106,-0.0305343511450381,0.0,1676941273.397196
,,,,,1676941274346860600,-0.959716796875,0.058349609375,-0.248046875,-0.1297709923664122,-0.549618320610687,-1.931297709923664,0.0,1676941273.416386
,,,,,1676941274346893500,-0.9580078125,0.03125,-0.23583984375,-0.1526717557251908,-0.5725190839694656,-0.0229007633587786,0.0,1676941273.440422
,,,,,1676941274346964300,-0.958251953125,0.056396484375,-0.23486328125,-0.1068702290076335,-0.5801526717557252,-0.0305343511450381,0.0,1676941273.455171
,,,,,1676941274346972900,-0.964599609375,0.0517578125,-0.24365234375,-0.1374045801526717,-0.5954198473282443,-0.0381679389312977,0.0,1676941273.469863
,,,,,1676941274346989900,-0.95849609375,0.06201171875,-0.23681640625,-0.1221374045801526,-0.5801526717557252,-0.0610687022900763,0.0,1676941273.4847596
,,,,,1676941274518351400,-0.96826171875,0.061279296875,-0.23876953125,-0.1526717557251908,-0.5725190839694656,-0.0839694656488549,0.0,1676941273.5001974
,,,,,1676941274518450400,-0.961181640625,0.054443359375,-0.229736328125,-0.1374045801526717,-0.5801526717557252,-0.1145038167938931,0.0,1676941273.514963
,,,,,1676941274518480400,-0.96435546875,0.05712890625,-0.225341796875,-0.1603053435114503,-0.5725190839694656,-0.1145038167938931,0.0,1676941273.5297935
,,,,,1676941274518510300,-0.981201171875,0.0576171875,-0.2216796875,-0.1526717557251908,-0.5190839694656488,-0.1068702290076335,0.0,1676941273.5445187
,,,,,1676941274518525100,-0.963623046875,0.043701171875,-0.2294921875,-0.1755725190839694,-0.5267175572519084,-0.1068702290076335,0.0,1676941273.5593512
