time,theta,alpha,mx,my,fz
14-12-17-284274,['3.7 0'],1.0,-14.0,3.92
14-12-17-295283,['3.7 0'],1.0,-14.0,3.92
14-12-17-304283,['3.7 0'],1.0,-14.0,3.92
14-12-17-315285,['3.7 0'],1.0,-14.0,3.92
14-12-17-325284,['3.7 0'],1.0,-14.0,3.92
14-12-17-334284,['3.7 0'],1.0,-14.0,3.92
14-12-17-344284,['3.7 0'],1.0,-14.0,3.92
14-12-17-354285,['3.7 0'],1.0,-14.0,3.92
14-12-17-364286,['3.7 0'],1.0,-14.0,3.92
14-12-17-374306,['3.7 0'],1.0,-14.0,3.92
14-12-17-384828,['3.7 0'],1.0,-14.0,3.92
14-12-17-394830,['3.7 0'],1.0,-14.0,3.92
14-12-17-405819,['3.7 0'],1.0,-14.0,3.92
14-12-17-414821,['3.7 0'],1.0,-14.0,3.92
14-12-17-424821,['3.7 0'],1.0,-14.0,3.92
14-12-17-434819,['3.7 0'],1.0,-14.0,3.92
14-12-17-444819,['3.7 0'],1.0,-14.0,3.92
14-12-17-453822,['3.7 0'],1.0,-14.0,1.96
14-12-17-464822,['3.7 0'],1.0,-14.0,1.96
14-12-17-473871,['3.7 0'],1.0,-14.0,1.96
14-12-17-484390,['3.7 0'],1.0,-14.0,1.96
14-12-17-494390,['3.7 0'],1.0,-14.0,1.96
14-12-17-503400,['3.7 0'],1.0,-14.0,1.96
14-12-17-514399,['3.7 0'],1.0,-14.0,1.96
14-12-17-523396,['3.7 0'],1.0,-14.0,1.96
14-12-17-533398,['3.7 0'],1.0,-14.0,1.96
14-12-17-544397,['3.7 0'],1.0,-14.0,1.96
14-12-17-554399,['3.7 0'],1.0,-14.0,1.96
14-12-17-564388,['3.7 0'],1.0,-14.0,1.96
14-12-17-574391,['3.7 0'],1.0,-14.0,1.96
14-12-17-583901,['3.7 0'],1.0,-14.0,1.96
14-12-17-593902,['3.7 0'],1.0,-14.0,1.96
14-12-17-604902,['3.7 0'],1.0,-14.0,1.96
14-12-17-614903,['3.7 0'],1.0,-14.0,1.96
14-12-17-624901,['3.7 0'],1.0,-14.0,1.96
14-12-17-633911,['3.7 0'],1.0,-14.0,1.96
14-12-17-643911,['3.7 0'],1.0,-14.0,1.96
14-12-17-655913,['3.7 0'],1.0,-14.0,1.96
14-12-17-664901,['3.7 0'],1.0,-14.0,1.96
14-12-17-673932,['3.7 0'],1.0,-14.0,1.96
14-12-17-684998,['3.7 0'],1.0,-14.0,1.96
14-12-17-694997,['3.7 0'],1.0,-14.0,1.96
14-12-17-704000,['3.7 0'],1.0,-14.0,1.96
14-12-17-714008,['3.7 0'],1.0,-14.0,1.96
14-12-17-724998,['3.7 0'],1.0,-14.0,3.92
14-12-17-734009,['3.7 0'],1.0,-14.0,3.92
14-12-17-745001,['3.7 0'],1.0,-14.0,3.92
14-12-17-754024,['3.7 0'],1.0,-14.0,3.92
14-12-17-764010,['3.7 0'],1.0,-14.0,3.92
14-12-17-775013,['3.7 0'],1.0,-14.0,3.92
14-12-17-784048,['3.7 0'],1.0,-15.0,1.96
14-12-17-794050,['3.7 0'],1.0,-15.0,1.96
14-12-17-805050,['3.7 0'],1.0,-15.0,1.96
14-12-17-814047,['3.7 0'],1.0,-15.0,1.96
14-12-17-824048,['3.7 0'],1.0,-15.0,1.96
14-12-17-834050,['3.7 0'],1.0,-14.0,3.92
14-12-17-845039,['3.7 0'],1.0,-14.0,3.92
14-12-17-854039,['3.7 0'],1.0,-14.0,3.92
14-12-17-864048,['3.7 0'],1.0,-14.0,3.92
14-12-17-874070,['3.7 0'],1.0,-14.0,3.92
14-12-17-884099,['3.7 0'],1.0,-14.0,3.92
14-12-17-894101,['3.7 0'],1.0,-14.0,1.96
14-12-17-905092,['3.7 0'],1.0,-14.0,1.96
14-12-17-915091,['3.7 0'],1.0,-14.0,1.96
14-12-17-925090,['3.7 0'],1.0,-14.0,1.96
14-12-17-934093,['3.7 0'],1.0,-14.0,1.96
14-12-17-945092,['3.7 0'],1.0,-14.0,1.96
14-12-17-954131,['3.7 0'],1.0,-14.0,1.96
14-12-17-964125,['3.7 0'],1.0,-14.0,1.96
14-12-17-974135,['3.7 0'],1.0,-14.0,1.96
14-12-17-984612,['3.7 0'],1.0,-14.0,1.96
14-12-17-994613,['3.7 0'],1.0,-14.0,1.96
14-12-18-003623,['3.7 0'],1.0,-14.0,1.96
14-12-18-014614,['3.7 0'],1.0,-14.0,1.96
14-12-18-025615,['3.7 0'],1.0,-14.0,1.96
14-12-18-034617,['3.7 0'],1.0,-14.0,1.96
14-12-18-043656,['3.7 0'],1.0,-14.0,1.96
14-12-18-054616,['3.7 0'],1.0,-14.0,1.96
14-12-18-063657,['3.7 0'],1.0,-14.0,1.96
14-12-18-073660,['3.7 0'],1.0,-14.0,1.96
14-12-18-084169,['3.7 0'],1.0,-14.0,1.96
14-12-18-096170,['3.7 0'],1.0,-14.0,1.96
14-12-18-106172,['3.7 0'],1.0,-14.0,1.96
14-12-18-115170,['3.7 0'],1.0,-14.0,1.96
14-12-18-125177,['3.7 0'],1.0,-14.0,1.96
14-12-18-135170,['3.7 0'],1.0,-14.0,1.96
14-12-18-145170,['3.7 0'],1.0,-14.0,1.96
14-12-18-155169,['3.7 0'],1.0,-14.0,1.96
14-12-18-164171,['3.7 0'],1.0,-14.0,1.96
14-12-18-174218,['3.7 0'],1.0,-14.0,1.96
14-12-18-184282,['3.7 0'],1.0,-14.0,1.96
14-12-18-194284,['3.7 0'],1.0,-14.0,1.96
14-12-18-204285,['3.7 0'],1.0,-14.0,1.96
14-12-18-215273,['3.7 0'],1.0,-14.0,1.96
14-12-18-225273,['3.7 0'],1.0,-14.0,1.96
14-12-18-234273,['3.7 0'],1.0,-14.0,1.96
14-12-18-244285,['3.7 0'],1.0,-14.0,1.96
14-12-18-254285,['3.7 0'],1.0,-14.0,1.96
14-12-18-265282,['3.7 0'],1.0,-14.0,1.96
14-12-18-274289,['3.7 0'],1.0,-14.0,1.96
14-12-18-284403,['3.7 0'],1.0,-14.0,1.96
14-12-18-294405,['3.7 0'],1.0,-14.0,1.96
14-12-18-304395,['3.7 0'],1.0,-14.0,1.96
14-12-18-313396,['3.7 0'],1.0,-14.0,1.96
14-12-18-323401,['3.7 0'],1.0,-14.0,1.96
14-12-18-333402,['3.7 0'],1.0,-14.0,1.96
14-12-18-344392,['3.7 0'],1.0,-14.0,1.96
14-12-18-355392,['3.7 0'],1.0,-14.0,1.96
14-12-18-363856,['3.7 0'],1.0,-14.0,1.96
14-12-18-374092,['3.7 0'],1.0,-14.0,1.96
14-12-18-384603,['3.7 0'],1.0,-14.0,1.96
14-12-18-393605,['3.7 0'],1.0,-14.0,1.96
14-12-18-403648,['3.7 0'],1.0,-14.0,1.96
14-12-18-414607,['3.7 0'],1.0,-14.0,1.96
14-12-18-423646,['3.7 0'],1.0,-14.0,1.96
14-12-18-433647,['3.7 0'],1.0,-14.0,1.96
14-12-18-444603,['3.7 0'],1.0,-14.0,1.96
14-12-18-453659,['3.7 0'],1.0,-14.0,3.92
14-12-18-464604,['3.7 0'],1.0,-14.0,3.92
14-12-18-473607,['3.7 0'],1.0,-14.0,3.92
14-12-18-483608,['3.7 0'],1.0,-14.0,3.92
14-12-18-493809,['3.7 0'],1.0,-14.0,3.92
14-12-18-504809,['3.7 0'],1.0,-14.0,1.96
14-12-18-513817,['3.7 0'],1.0,-14.0,1.96
14-12-18-523820,['3.7 0'],1.0,-14.0,1.96
14-12-18-534807,['3.7 0'],1.0,-14.0,1.96
14-12-18-543807,['3.7 0'],1.0,-14.0,1.96
14-12-18-553810,['3.7 0'],1.0,-14.0,3.92
14-12-18-564808,['3.7 0'],1.0,-14.0,3.92
14-12-18-573828,['3.7 0'],1.0,-14.0,3.92
14-12-18-584332,['3.7 0'],1.0,-14.0,3.92
14-12-18-594336,['3.7 0'],1.0,-14.0,3.92
14-12-18-604337,['3.7 0'],1.0,-14.0,3.92
14-12-18-614338,['3.7 0'],1.0,-14.0,3.92
14-12-18-624340,['3.7 0'],1.0,-14.0,3.92
14-12-18-634338,['3.7 0'],1.0,-14.0,3.92
14-12-18-645338,['3.7 0'],1.0,-14.0,3.92
14-12-18-655337,['3.7 0'],1.0,-15.0,1.96
14-12-18-664374,['3.7 0'],1.0,-15.0,1.96
14-12-18-673344,['3.7 0'],1.0,-15.0,1.96
14-12-18-683858,['3.7 0'],1.0,-15.0,1.96
14-12-18-693905,['3.7 0'],1.0,-15.0,1.96
14-12-18-703902,['3.7 0'],1.0,-15.0,1.96
14-12-18-714865,['3.7 0'],1.0,-14.0,1.96
14-12-18-723866,['3.7 0'],1.0,-14.0,1.96
14-12-18-733872,['3.7 0'],1.0,-14.0,1.96
14-12-18-744864,['3.7 0'],1.0,-14.0,1.96
14-12-18-753865,['3.7 0'],1.0,-14.0,1.96
14-12-18-763902,['3.7 0'],1.0,-14.0,1.96
14-12-18-773879,['3.7 0'],1.0,-14.0,1.96
14-12-18-783880,['3.7 0'],1.0,-14.0,1.96
14-12-18-794011,['3.7 0'],1.0,-14.0,1.96
14-12-18-804022,['3.7 0'],1.0,-14.0,1.96
14-12-18-815018,['3.7 0'],1.0,-14.0,1.96
14-12-18-825017,['3.7 0'],1.0,-14.0,1.96
14-12-18-834017,['3.7 0'],1.0,-14.0,3.92
14-12-18-846012,['3.7 0'],1.0,-14.0,3.92
14-12-18-854017,['3.7 0'],1.0,-14.0,3.92
14-12-18-864018,['3.7 0'],1.0,-14.0,3.92
14-12-18-875024,['3.7 0'],1.0,-14.0,3.92
14-12-18-885086,['3.7 0'],1.0,-14.0,3.92
14-12-18-895085,['3.7 0'],1.0,-14.0,3.92
14-12-18-904088,['3.7 0'],1.0,-14.0,3.92
14-12-18-914083,['3.7 0'],1.0,-14.0,3.92
14-12-18-925075,['3.7 0'],1.0,-15.0,3.92
14-12-18-934075,['3.7 0'],1.0,-15.0,3.92
14-12-18-945080,['3.7 0'],1.0,-15.0,3.92
14-12-18-954081,['3.7 0'],1.0,-15.0,3.92
14-12-18-964116,['3.7 0'],1.0,-15.0,3.92
14-12-18-974121,['3.7 0'],1.0,-15.0,3.92
14-12-18-985411,['3.7 0'],1.0,-15.0,3.92
14-12-18-994418,['3.7 0'],1.0,-15.0,3.92
14-12-19-003419,['3.7 0'],1.0,-15.0,3.92
14-12-19-014411,['3.7 0'],1.0,-15.0,3.92
14-12-19-023418,['3.7 0'],1.0,-15.0,1.96
14-12-19-034410,['3.7 0'],1.0,-15.0,1.96
14-12-19-043410,['3.7 0'],1.0,-15.0,1.96
14-12-19-054410,['3.7 0'],1.0,-15.0,1.96
14-12-19-063411,['3.7 0'],1.0,-15.0,1.96
14-12-19-073416,['3.7 0'],1.0,-14.0,1.96
14-12-19-084413,['3.7 0'],1.0,-14.0,1.96
14-12-19-093462,['3.7 0'],1.0,-14.0,1.96
14-12-19-104461,['3.7 0'],1.0,-14.0,1.96
14-12-19-113522,['3.7 0'],1.0,-14.0,1.96
14-12-19-125470,['3.7 0'],1.0,-14.0,1.96
14-12-19-134460,['3.7 0'],1.0,-14.0,3.92
14-12-19-143461,['3.7 0'],1.0,-14.0,3.92
14-12-19-154461,['3.7 0'],1.0,-14.0,3.92
14-12-19-164461,['3.7 0'],1.0,-14.0,3.92
14-12-19-173466,['3.7 0'],1.0,-14.0,3.92
14-12-19-183506,['3.7 0'],1.0,-15.0,3.92
14-12-19-193632,['3.7 0'],1.0,-15.0,3.92
14-12-19-203642,['3.7 0'],1.0,-15.0,3.92
14-12-19-214630,['3.7 0'],1.0,-15.0,3.92
14-12-19-223643,['3.7 0'],1.0,-15.0,3.92
14-12-19-234641,['3.7 0'],1.0,-14.0,3.92
14-12-19-244631,['3.7 0'],1.0,-14.0,3.92
14-12-19-253632,['3.7 0'],1.0,-14.0,3.92
14-12-19-264644,['3.7 0'],1.0,-14.0,3.92
14-12-19-273660,['3.7 0'],1.0,-14.0,3.92
14-12-19-283702,['3.7 0'],1.0,-14.0,1.96
14-12-19-293945,['3.7 0'],1.0,-14.0,1.96
14-12-19-303915,['3.7 0'],1.0,-14.0,1.96
14-12-19-313917,['3.7 0'],1.0,-14.0,1.96
14-12-19-324920,['3.7 0'],1.0,-14.0,1.96
14-12-19-334908,['3.7 0'],1.0,-14.0,1.96
14-12-19-344906,['3.7 0'],1.0,-14.0,1.96
14-12-19-353917,['3.7 0'],1.0,-14.0,3.92
14-12-19-363919,['3.7 0'],1.0,-14.0,3.92
14-12-19-373933,['3.7 0'],1.0,-14.0,3.92
14-12-19-383933,['3.7 0'],1.0,-14.0,3.92
14-12-19-394138,['3.7 0'],1.0,-14.0,3.92
14-12-19-404138,['3.7 0'],1.0,-14.0,1.96
14-12-19-415135,['3.7 0'],1.0,-14.0,1.96
14-12-19-424140,['3.7 0'],1.0,-14.0,1.96
14-12-19-435172,['3.7 0'],1.0,-14.0,1.96
14-12-19-445140,['3.7 0'],1.0,-14.0,1.96
14-12-19-454172,['3.7 0'],1.0,-14.0,1.96
14-12-19-465139,['3.7 0'],1.0,-14.0,3.92
14-12-19-474196,['3.7 0'],1.0,-14.0,3.92
14-12-19-485215,['3.7 0'],1.0,-14.0,3.92
14-12-19-494427,['3.7 0'],1.0,-14.0,3.92
14-12-19-503427,['3.7 0'],1.0,-14.0,3.92
14-12-19-514428,['3.7 0'],1.0,-14.0,3.92
14-12-19-523429,['3.7 0'],1.0,-14.0,3.92
14-12-19-533464,['3.7 0'],1.0,-14.0,3.92
14-12-19-543466,['3.7 0'],1.0,-14.0,3.92
14-12-19-554427,['3.7 0'],1.0,-14.0,3.92
14-12-19-563427,['3.7 0'],1.0,-14.0,3.92
14-12-19-573436,['3.7 0'],1.0,-14.0,3.92
14-12-19-583437,['3.7 0'],1.0,-14.0,3.92
14-12-19-593952,['3.7 0'],1.0,-14.0,3.92
14-12-19-604950,['3.7 0'],1.0,-14.0,3.92
14-12-19-614951,['3.7 0'],1.0,-14.0,3.92
14-12-19-624949,['3.7 0'],1.0,-14.0,3.92
14-12-19-633950,['3.7 0'],1.0,-15.0,1.96
14-12-19-643958,['3.7 0'],1.0,-15.0,1.96
14-12-19-654950,['3.7 0'],1.0,-15.0,1.96
14-12-19-663987,['3.7 0'],1.0,-15.0,1.96
14-12-19-673997,['3.7 0'],1.0,-15.0,1.96
14-12-19-685463,['3.7 0'],1.0,-14.0,3.92
14-12-19-695468,['3.7 0'],1.0,-14.0,3.92
14-12-19-703472,['3.7 0'],1.0,-14.0,3.92
14-12-19-714505,['3.7 0'],1.0,-14.0,3.92
14-12-19-723920,['3.7 0'],1.0,-14.0,3.92
14-12-19-734231,['3.7 0'],1.0,-15.0,1.96
14-12-19-745229,['3.7 0'],1.0,-15.0,1.96
14-12-19-754231,['3.7 0'],1.0,-15.0,1.96
14-12-19-764242,['3.7 0'],1.0,-15.0,1.96
14-12-19-774261,['3.7 0'],1.0,-15.0,1.96
14-12-19-784260,['3.7 0'],1.0,-15.0,1.96
14-12-19-794780,['3.7 0'],1.0,-15.0,1.96
14-12-19-804774,['3.7 0'],1.0,-14.0,1.96
14-12-19-814775,['3.7 0'],1.0,-14.0,1.96
14-12-19-823809,['3.7 0'],1.0,-14.0,1.96
14-12-19-834783,['3.7 0'],1.0,-14.0,1.96
14-12-19-843782,['3.7 0'],1.0,-14.0,1.96
14-12-19-853782,['3.7 0'],1.0,-14.0,1.96
14-12-19-864784,['3.7 0'],1.0,-14.0,1.96
14-12-19-873800,['3.7 0'],1.0,-14.0,1.96
14-12-19-883800,['3.7 0'],1.0,-14.0,1.96
14-12-19-893872,['3.7 0'],1.0,-14.0,1.96
14-12-19-903872,['3.7 0'],1.0,-14.0,1.96
14-12-19-914863,['3.7 0'],1.0,-14.0,1.96
14-12-19-924863,['3.7 0'],1.0,-14.0,1.96
14-12-19-933867,['3.7 0'],1.0,-14.0,1.96
14-12-19-943868,['3.7 0'],1.0,-14.0,1.96
14-12-19-954865,['3.7 0'],1.0,-14.0,1.96
14-12-19-963869,['3.7 0'],1.0,-14.0,1.96
14-12-19-973905,['3.7 0'],1.0,-14.0,1.96
14-12-19-984907,['3.7 0'],1.0,-14.0,1.96
14-12-19-993969,['3.7 0'],1.0,-14.0,1.96
14-12-20-004968,['3.7 0'],1.0,-14.0,1.96
14-12-20-013977,['3.7 0'],2.0,-14.0,1.96
14-12-20-023977,['3.7 0'],2.0,-14.0,1.96
14-12-20-033978,['3.7 0'],2.0,-14.0,1.96
14-12-20-043978,['3.7 0'],2.0,-14.0,1.96
14-12-20-053978,['3.7 0'],2.0,-14.0,1.96
14-12-20-063978,['3.7 0'],2.0,-14.0,1.96
14-12-20-073988,['3.7 0'],2.0,-14.0,1.96
14-12-20-083995,['3.7 0'],2.0,-14.0,1.96
14-12-20-095500,['3.7 0'],2.0,-14.0,1.96
14-12-20-104530,['3.7 0'],2.0,-14.0,1.96
14-12-20-114499,['3.7 0'],2.0,-14.0,1.96
14-12-20-125499,['3.7 0'],2.0,-14.0,1.96
14-12-20-134500,['3.7 0'],2.0,-14.0,1.96
14-12-20-144498,['3.7 0'],2.0,-14.0,1.96
14-12-20-153498,['3.7 0'],2.0,-14.0,1.96
14-12-20-163499,['3.7 0'],2.0,-14.0,1.96
14-12-20-173506,['3.7 0'],2.0,-14.0,1.96
14-12-20-184507,['3.7 0'],2.0,-14.0,1.96
14-12-20-194021,['3.7 0'],2.0,-14.0,1.96
14-12-20-204027,['3.7 0'],2.0,-14.0,1.96
14-12-20-215019,['3.7 0'],2.0,-14.0,1.96
14-12-20-225018,['3.7 0'],2.0,-14.0,1.96
14-12-20-234022,['3.7 0'],2.0,-14.0,1.96
14-12-20-244062,['3.7 0'],2.0,-14.0,1.96
14-12-20-255053,['3.7 0'],2.0,-14.0,1.96
14-12-20-265027,['3.7 0'],2.0,-14.0,1.96
14-12-20-274050,['3.7 0'],2.0,-14.0,1.96
14-12-20-285048,['3.7 0'],2.0,-14.0,1.96
14-12-20-295246,['3.7 0'],2.0,-14.0,1.96
14-12-20-305119,['3.7 0'],2.0,-14.0,1.96
14-12-20-313545,['3.7 0'],2.0,-14.0,1.96
14-12-20-323547,['3.7 0'],1.0,-14.0,1.96
14-12-20-334535,['3.7 0'],1.0,-14.0,1.96
14-12-20-343535,['3.7 0'],1.0,-14.0,1.96
14-12-20-354535,['3.7 0'],1.0,-14.0,1.96
14-12-20-363546,['3.7 0'],1.0,-14.0,1.96
14-12-20-373563,['3.7 0'],1.0,-14.0,1.96
14-12-20-383564,['3.7 0'],1.0,-14.0,1.96
14-12-20-394094,['3.7 0'],1.0,-14.0,1.96
14-12-20-405086,['3.7 0'],1.0,-14.0,1.96
14-12-20-415086,['3.7 0'],1.0,-14.0,1.96
14-12-20-424087,['3.7 0'],1.0,-14.0,1.96
14-12-20-436084,['3.7 0'],1.0,-14.0,1.96
14-12-20-445085,['3.7 0'],1.0,-14.0,1.96
14-12-20-455086,['3.7 0'],1.0,-15.0,1.96
14-12-20-465084,['3.7 0'],1.0,-15.0,1.96
14-12-20-475090,['3.7 0'],1.0,-15.0,1.96
14-12-20-485090,['3.7 0'],1.0,-15.0,1.96
14-12-20-494158,['3.7 0'],1.0,-15.0,1.96
14-12-20-504218,['3.7 0'],1.0,-14.0,1.96
14-12-20-515156,['3.7 0'],1.0,-14.0,1.96
14-12-20-524164,['3.7 0'],1.0,-14.0,1.96
14-12-20-535164,['3.7 0'],1.0,-14.0,1.96
14-12-20-544165,['3.7 0'],1.0,-14.0,1.96
14-12-20-555155,['3.7 0'],1.0,-14.0,1.96
14-12-20-564164,['3.7 0'],1.0,-14.0,1.96
14-12-20-575182,['3.7 0'],1.0,-14.0,1.96
14-12-20-584174,['3.7 0'],1.0,-14.0,1.96
14-12-20-594683,['3.7 0'],1.0,-14.0,1.96
14-12-20-604684,['3.7 0'],1.0,-14.0,1.96
14-12-20-613684,['3.7 0'],1.0,-14.0,1.96
14-12-20-624684,['3.7 0'],1.0,-14.0,1.96
14-12-20-634694,['3.7 0'],1.0,-14.0,1.96
14-12-20-643693,['3.7 0'],1.0,-14.0,1.96
14-12-20-653694,['3.7 0'],1.0,-14.0,1.96
14-12-20-664694,['3.7 0'],1.0,-14.0,1.96
14-12-20-673703,['3.7 0'],1.0,-14.0,1.96
14-12-20-683711,['3.7 0'],1.0,-14.0,3.92
14-12-20-694214,['3.7 0'],1.0,-14.0,3.92
14-12-20-704219,['3.7 0'],1.0,-14.0,3.92
14-12-20-714224,['3.7 0'],1.0,-14.0,3.92
14-12-20-725214,['3.7 0'],1.0,-14.0,3.92
14-12-20-734226,['3.7 0'],1.0,-14.0,3.92
14-12-20-745226,['3.7 0'],1.0,-14.0,3.92
14-12-20-755214,['3.7 0'],1.0,-14.0,3.92
14-12-20-764215,['3.7 0'],1.0,-14.0,3.92
14-12-20-774226,['3.7 0'],1.0,-14.0,3.92
14-12-20-785294,['3.7 0'],1.0,-14.0,3.92
14-12-20-794388,['3.7 0'],1.0,-14.0,3.92
14-12-20-804385,['3.7 0'],1.0,-14.0,3.92
14-12-20-813388,['3.7 0'],1.0,-14.0,3.92
14-12-20-824389,['3.7 0'],1.0,-14.0,3.92
14-12-20-833387,['3.7 0'],1.0,-14.0,3.92
14-12-20-843386,['3.7 0'],1.0,-14.0,3.92
14-12-20-853387,['3.7 0'],1.0,-14.0,3.92
14-12-20-864377,['3.7 0'],1.0,-14.0,1.96
14-12-20-873384,['3.7 0'],1.0,-14.0,1.96
14-12-20-884381,['3.7 0'],1.0,-14.0,1.96
14-12-20-893903,['3.7 0'],1.0,-14.0,1.96
14-12-20-903903,['3.7 0'],1.0,-14.0,1.96
14-12-20-914937,['3.7 0'],1.0,-14.0,1.96
14-12-20-924897,['3.7 0'],1.0,-14.0,1.96
14-12-20-934932,['3.7 0'],2.0,-14.0,1.96
14-12-20-944895,['3.7 0'],2.0,-14.0,1.96
14-12-20-953898,['3.7 0'],2.0,-14.0,1.96
14-12-20-964895,['3.7 0'],2.0,-14.0,1.96
14-12-20-973901,['3.7 0'],2.0,-14.0,1.96
14-12-20-984941,['3.7 0'],2.0,-14.0,1.96
14-12-20-994454,['3.7 0'],2.0,-14.0,1.96
14-12-21-004459,['3.7 0'],2.0,-14.0,1.96
14-12-21-013485,['3.7 0'],2.0,-14.0,1.96
14-12-21-024457,['3.7 0'],2.0,-14.0,1.96
14-12-21-033459,['3.7 0'],2.0,-14.0,1.96
14-12-21-045456,['3.7 0'],1.0,-14.0,1.96
14-12-21-053500,['3.7 0'],1.0,-14.0,1.96
14-12-21-064491,['3.7 0'],1.0,-14.0,1.96
14-12-21-073534,['3.7 0'],1.0,-14.0,1.96
14-12-21-084496,['3.7 0'],1.0,-14.0,1.96
14-12-21-094094,['3.7 0'],1.0,-14.0,1.96
14-12-21-105091,['3.7 0'],1.0,-14.0,1.96
14-12-21-115090,['3.7 0'],1.0,-14.0,1.96
14-12-21-126092,['3.7 0'],1.0,-14.0,1.96
14-12-21-135092,['3.7 0'],1.0,-14.0,1.96
14-12-21-144092,['3.7 0'],1.0,-14.0,1.96
14-12-21-155103,['3.7 0'],1.0,-14.0,1.96
14-12-21-165090,['3.7 0'],1.0,-14.0,1.96
14-12-21-174094,['3.7 0'],1.0,-14.0,1.96
14-12-21-184103,['3.7 0'],1.0,-14.0,1.96
14-12-21-194640,['3.7 0'],1.0,-14.0,1.96
14-12-21-204628,['3.7 0'],1.0,-14.0,1.96
14-12-21-213629,['3.7 0'],1.0,-14.0,1.96
14-12-21-223637,['3.7 0'],1.0,-14.0,3.92
14-12-21-233639,['3.7 0'],1.0,-14.0,3.92
14-12-21-243639,['3.7 0'],1.0,-14.0,3.92
14-12-21-253639,['3.7 0'],1.0,-14.0,3.92
14-12-21-263640,['3.7 0'],1.0,-14.0,3.92
14-12-21-273658,['3.7 0'],1.0,-14.0,3.92
14-12-21-284649,['3.7 0'],1.0,-14.0,1.96
14-12-21-294157,['3.7 0'],1.0,-14.0,1.96
14-12-21-304157,['3.7 0'],1.0,-14.0,1.96
14-12-21-314167,['3.7 0'],1.0,-14.0,1.96
14-12-21-324172,['3.7 0'],1.0,-14.0,1.96
14-12-21-335166,['3.7 0'],1.0,-14.0,1.96
14-12-21-345158,['3.7 0'],1.0,-14.0,1.96
14-12-21-354193,['3.7 0'],1.0,-14.0,1.96
14-12-21-365157,['3.7 0'],1.0,-14.0,1.96
14-12-21-376165,['3.7 0'],1.0,-14.0,1.96
14-12-21-385164,['3.7 0'],1.0,-14.0,1.96
14-12-21-394675,['3.7 0'],1.0,-14.0,1.96
14-12-21-404679,['3.7 0'],1.0,-14.0,1.96
14-12-21-413680,['3.7 0'],1.0,-14.0,1.96
14-12-21-423715,['3.7 0'],1.0,-14.0,1.96
14-12-21-434684,['3.7 0'],1.0,-14.0,1.96
14-12-21-443679,['3.7 0'],1.0,-14.0,1.96
14-12-21-454677,['3.7 0'],1.0,-14.0,3.92
14-12-21-463677,['3.7 0'],1.0,-14.0,3.92
14-12-21-473681,['3.7 0'],1.0,-14.0,3.92
14-12-21-483683,['3.7 0'],1.0,-14.0,3.92
14-12-21-494190,['3.7 0'],1.0,-14.0,3.92
14-12-21-505191,['3.7 0'],1.0,-14.0,3.92
14-12-21-514199,['3.7 0'],1.0,-14.0,3.92
14-12-21-525190,['3.7 0'],1.0,-14.0,3.92
14-12-21-534200,['3.7 0'],1.0,-14.0,3.92
14-12-21-545201,['3.7 0'],1.0,-14.0,3.92
14-12-21-554199,['3.7 0'],1.0,-14.0,-7.84
14-12-21-565201,['3.7 0'],1.0,-14.0,-7.84
14-12-21-574223,['3.7 0'],1.0,-14.0,-7.84
14-12-21-585211,['3.7 0'],1.0,-14.0,-7.84
14-12-21-594723,['3.7 0'],1.0,-14.0,-7.84
14-12-21-603724,['3.7 0'],1.0,-14.0,-7.84
14-12-21-613757,['3.7 0'],1.0,-14.0,-7.84
14-12-21-624721,['3.7 0'],1.0,-14.0,-7.84
14-12-21-634721,['3.7 0'],1.0,-14.0,-7.84
14-12-21-643758,['3.7 0'],1.0,-14.0,-7.84
14-12-21-653760,['3.7 0'],1.0,-14.0,-7.84
14-12-21-663759,['3.7 0'],1.0,-14.0,-7.84
14-12-21-673802,['3.7 0'],1.0,-14.0,-7.84
14-12-21-683769,['3.7 0'],1.0,-14.0,-7.84
14-12-21-694311,['3.7 0'],1.0,-14.0,-7.84
14-12-21-705307,['3.7 0'],1.0,-14.0,-7.84
14-12-21-714354,['3.7 0'],1.0,-14.0,-7.84
14-12-21-724307,['3.7 0'],1.0,-14.0,-7.84
14-12-21-735315,['3.7 0'],1.0,-14.0,-7.84
14-12-21-744319,['3.7 0'],1.0,-14.0,-7.84
14-12-21-755307,['3.7 0'],1.0,-14.0,-7.84
14-12-21-764309,['3.7 0'],1.0,-14.0,-7.84
14-12-21-774338,['3.7 0'],1.0,-14.0,-7.84
14-12-21-784333,['3.7 0'],1.0,-14.0,-7.84
14-12-21-794890,['3.7 0'],1.0,-14.0,-7.84
14-12-21-804874,['3.7 0'],1.0,-14.0,-7.84
14-12-21-814863,['3.7 0'],1.0,-14.0,-7.84
14-12-21-824862,['3.7 0'],1.0,-14.0,-7.84
14-12-21-835862,['3.7 0'],1.0,-14.0,-7.84
14-12-21-843871,['3.7 0'],1.0,-14.0,-7.84
14-12-21-854863,['3.7 0'],1.0,-14.0,-7.84
14-12-21-863873,['3.7 0'],1.0,-14.0,-7.84
14-12-21-873892,['3.7 0'],1.0,-14.0,-7.84
14-12-21-884895,['3.7 0'],1.0,-14.0,-7.84
14-12-21-893927,['3.7 0'],1.0,-14.0,-7.84
14-12-21-904929,['3.7 0'],1.0,-14.0,-7.84
14-12-21-914927,['3.7 0'],1.0,-14.0,-7.84
