%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049525201797300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49525.2578125,1.0
1685049525201817000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.26953125,1.0
1685049525201842200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.27734375,1.0
1685049525201945800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.2890625,1.0
1685049525202042100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.296875,1.0
1685049525249544800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.30859375,1.0
1685049525249578600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.31640625,1.0
1685049525249594000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.328125,1.0
1685049525249600600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.3359375,1.0
1685049525298185900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.34765625,1.0
1685049525298220400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000762939453,0.0,49525.359375,1.0
1685049525298240500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.3671875,1.0
