%time,field.mx,field.my,field.fz,field.t
1692299341378881300,-6.0,107.0,-109.75999999999999,99342.30212855339
1692299341429248600,-8.0,105.0,-111.72,99342.31263375282
1692299341429257200,-6.0,105.0,-109.75999999999999,99342.3236606121
1692299341429261600,-7.0,106.0,-111.72,99342.33416175842
1692299341429327700,-7.0,104.0,-109.75999999999999,99342.34473180771
1692299341429452600,-4.0,104.0,-107.8,99342.35540533066
1692299341482608800,-6.0,102.0,-107.8,99342.36657094955
1692299341482633000,-5.0,101.0,-103.88,99342.37736773491
1692299341482637000,-5.0,103.0,-107.8,99342.38786268234
1692299341482640400,-7.0,102.0,-107.8,99342.3983707428
1692299341482648100,-6.0,102.0,-105.84,99342.40892076492
1692299341529453300,-7.0,102.0,-105.84,99342.41965985298
1692299341529611800,-7.0,101.0,-107.8,99342.43040776253
1692299341529803500,-8.0,100.0,-105.84,99342.4417977333
1692299341529965500,-7.0,98.0,-103.88,99342.45230221748
1692299341587576100,-5.0,99.0,-105.84,99342.46325421333
1692299341587578000,-6.0,97.0,-105.84,99342.47382211685
1692299341587807700,-6.0,96.0,-103.88,99342.48435974121
1692299341587836500,-4.0,97.0,-105.84,99342.49538707733
1692299341587841900,-6.0,95.0,-103.88,99342.50647687912
1692299341588016100,-3.0,95.0,-103.88,99342.51698827744
1692299341634821400,-4.0,94.0,-105.84,99342.52774620056
1692299341634997400,-4.0,93.0,-105.84,99342.53857564926
1692299341635260800,-4.0,91.0,-103.88,99342.54930996895
1692299341635282300,-2.0,91.0,-105.84,99342.55981469154
1692299341695295700,-3.0,89.0,-107.8,99342.57050681114
1692299341695323200,-3.0,88.0,-103.88,99342.58100652695
1692299341695326900,-1.0,88.0,-101.92,99342.5915594101
1692299341695333700,-1.0,88.0,-103.88,99342.60224676132
1692299341695337500,-3.0,86.0,-103.88,99342.61309814453
1692299341748159200,-3.0,85.0,-101.92,99342.62389540672
1692299341748409700,-1.0,86.0,-101.92,99342.63438725471
1692299341748470200,-2.0,85.0,-103.88,99342.6448879242
1692299341748866200,-2.0,84.0,-101.92,99342.65588259697
1692299341748896200,-2.0,82.0,-98.0,99342.66639685631
1692299341748903300,-2.0,82.0,-99.96,99342.67688059807
1692299341798299300,1.0,83.0,-96.03999999999999,99342.6884021759
1692299341798323400,2.0,82.0,-94.08,99342.69889616966
1692299341798778500,1.0,81.0,-96.03999999999999,99342.70942282677
1692299341798826700,0.0,79.0,-96.03999999999999,99342.71990704536
1692299341798838800,2.0,80.0,-94.08,99342.7303841114
1692299341847801500,0.0,78.0,-96.03999999999999,99342.74089026451
1692299341848213800,0.0,77.0,-94.08,99342.7513949871
1692299341848473100,1.0,77.0,-94.08,99342.76189684868
1692299341848650400,0.0,77.0,-98.0,99342.77236580849
1692299341903787000,-2.0,75.0,-98.0,99342.7834200859
1692299341904028400,-3.0,73.0,-98.0,99342.79434680939
1692299341904053700,-4.0,71.0,-98.0,99342.80513739586
1692299341904263900,-4.0,70.0,-96.03999999999999,99342.81614661217
1692299341904450900,-4.0,70.0,-99.96,99342.82664752007
1692299341953496200,-4.0,68.0,-99.96,99342.83716225624
1692299341953739900,-5.0,69.0,-101.92,99342.84765410423
1692299341954133900,-4.0,70.0,-101.92,99342.8581469059
1692299341954164200,-3.0,71.0,-105.84,99342.868673563
1692299341954216300,-8.0,66.0,-107.8,99342.87917661667
1692299342005203700,-7.0,64.0,-107.8,99342.88966941833
1692299342005233900,-9.0,61.0,-113.67999999999999,99342.90021109581
1692299342005471600,-9.0,59.0,-113.67999999999999,99342.91067743301
1692299342005626200,-7.0,57.0,-115.64,99342.9211473465
1692299342005764900,-9.0,55.0,-119.56,99342.9316751957
1692299342055257200,-11.0,52.0,-127.39999999999999,99342.94217634201
1692299342055394600,-11.0,51.0,-131.32,99342.95265817642
1692299342055570100,-13.0,48.0,-133.28,99342.9631536007
1692299342055730800,-12.0,45.0,-135.24,99342.97366666794
1692299342055908000,-12.0,44.0,-141.12,99342.984146595
1692299342106148500,-16.0,41.0,-147.0,99342.99458241463
1692299342106152200,-17.0,45.0,-150.92,99343.005256176
1692299342106199400,-20.0,47.0,-160.72,99343.01595044136
1692299342106445900,-17.0,36.0,-158.76,99343.02662110329
1692299342155534700,-14.0,25.0,-158.76,99343.0370914936
1692299342155537000,-17.0,23.0,-164.64,99343.04768919945
1692299342155542200,-13.0,19.0,-164.64,99343.05816984177
1692299342155797900,-14.0,16.0,-170.52,99343.06868505478
1692299342155867700,-11.0,16.0,-170.52,99343.07971811295
1692299342202407300,-15.0,15.0,-176.4,99343.0905778408
1692299342202600700,-14.0,16.0,-178.35999999999999,99343.10136532784
1692299342202817500,-18.0,13.0,-180.32,99343.1118941307
1692299342202843500,-18.0,13.0,-180.32,99343.12238883972
1692299342203011800,-19.0,11.0,-184.24,99343.13312411308
1692299342252290500,-19.0,10.0,-186.2,99343.14385414124
1692299342252297800,-19.0,10.0,-186.2,99343.15462088585
1692299342252539500,-18.0,10.0,-186.2,99343.16537117958
1692299342252801400,-18.0,9.0,-184.24,99343.17691159248
1692299342302416000,-18.0,9.0,-184.24,99343.1876718998
1692299342302420900,-16.0,10.0,-182.28,99343.19816017151
1692299342302426200,-16.0,10.0,-182.28,99343.20865607262
1692299342302474200,-18.0,6.0,-184.24,99343.2191772461
1692299342302490700,-18.0,1.0,-180.32,99343.22967100143
1692299342359911600,-17.0,2.0,-182.28,99343.24015045166
1692299342360075700,-19.0,0.0,-182.28,99343.25107812881
1692299342360258900,-15.0,0.0,-180.32,99343.26262426376
1692299342360455800,-16.0,-2.0,-182.28,99343.27315354347
1692299342360669000,-14.0,2.0,-184.24,99343.28365492821
1692299342408240600,-16.0,0.0,-182.28,99343.2941710949
1692299342408265900,-14.0,1.0,-180.32,99343.30465078354
1692299342408420600,-15.0,1.0,-180.32,99343.31517648697
1692299342408611000,-17.0,1.0,-182.28,99343.32667374611
1692299342408828400,-16.0,1.0,-184.24,99343.33741617203
1692299342459498500,-15.0,1.0,-180.32,99343.34794425964
1692299342459503500,-16.0,1.0,-182.28,99343.35845708847
1692299342459516800,-17.0,1.0,-182.28,99343.36919617653
1692299342459521000,-16.0,2.0,-182.28,99343.37994408607
1692299342508487900,-16.0,2.0,-182.28,99343.39045095444
1692299342508949800,-14.0,3.0,-180.32,99343.40094685555
1692299342508973700,-14.0,2.0,-180.32,99343.41144657135
1692299342508977700,-15.0,2.0,-180.32,99343.42194581032
1692299342508982100,-14.0,2.0,-182.28,99343.43268561363
1692299342556407400,-13.0,3.0,-180.32,99343.4431643486
1692299342556604000,-14.0,5.0,-182.28,99343.45368146896
1692299342556771400,-14.0,4.0,-184.24,99343.46415233612
1692299342557116400,-15.0,4.0,-184.24,99343.47464227676
