%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689262918390764800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.3125,1.0
1689262918390817200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.3203125,1.0
1689262918459218800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.33203125,1.0
1689262918459221100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.34375,1.0
1689262918459227600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.3515625,1.0
1689262918459343300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.36328125,1.0
1689262918459464200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.37109375,1.0
1689262918459480200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.3828125,1.0
1689262918514949700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,45.5,71.4000015258789,0.0,10.0,62918.390625,1.0
1689262918514951700,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.40234375,1.0
1689262918514956400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.4140625,1.0
1689262918514958600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.421875,1.0
1689262918514961000,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.43359375,1.0
1689262918514962300,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.44140625,1.0
1689262918585141600,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.453125,1.0
