%time,field.mx,field.my,field.fz,field.t
1685054327284543700,42.0,254.0,152.88,54327.34493327141
1685054327284586500,41.0,254.0,154.84,54327.355494737625
1685054327284607600,41.0,254.0,152.88,54327.367925167084
1685054327284688200,41.0,254.0,152.88,54327.37872624397
1685054327333463200,41.0,254.0,154.84,54327.38940858841
1685054327333476400,41.0,254.0,154.84,54327.40005493164
1685054327333541100,41.0,254.0,154.84,54327.41080594063
1685054327333585100,41.0,254.0,154.84,54327.42143082619
1685054327333659200,41.0,254.0,154.84,54327.431963682175
1685054327381558400,42.0,255.0,154.84,54327.44253230095
1685054327381577900,41.0,255.0,156.8,54327.453140735626
1685054327381581300,42.0,256.0,156.8,54327.464941740036
1685054327381611900,42.0,257.0,156.8,54327.475481033325
1685054327430357300,42.0,256.0,156.8,54327.48641657829
1685054327430371200,42.0,257.0,156.8,54327.49724507332
1685054327430454400,42.0,257.0,156.8,54327.5081846714
1685054327430491800,42.0,257.0,156.8,54327.51890707016
1685054327430498500,42.0,258.0,158.76,54327.52966141701
1685054327480718300,42.0,258.0,158.76,54327.54045128822
1685054327480732400,43.0,258.0,158.76,54327.551124334335
1685054327480801200,42.0,259.0,156.8,54327.56251335144
1685054327480805700,42.0,258.0,158.76,54327.57321333885
1685054327536230400,42.0,258.0,158.76,54327.58374261856
1685054327536245900,42.0,259.0,158.76,54327.59430027008
1685054327536320600,42.0,258.0,156.8,54327.6049079895
1685054327536325300,42.0,258.0,158.76,54327.61548638344
1685054327536407100,43.0,258.0,158.76,54327.62649226189
1685054327585708400,43.0,258.0,158.76,54327.63732624054
1685054327585722800,43.0,258.0,158.76,54327.64798069
1685054327585777500,43.0,258.0,156.8,54327.65944981575
1685054327585830900,43.0,258.0,158.76,54327.670897483826
1685054327585937000,44.0,258.0,158.76,54327.6814596653
1685054327640361300,44.0,259.0,158.76,54327.692027807236
1685054327640385400,44.0,259.0,158.76,54327.70264148712
1685054327640403500,44.0,259.0,158.76,54327.71321249008
1685054327640498700,44.0,260.0,158.76,54327.723828077316
1685054327640509200,44.0,260.0,158.76,54327.734444856644
1685054327691281600,43.0,260.0,158.76,54327.744973659515
1685054327691294000,43.0,260.0,160.72,54327.75558972359
1685054327691314800,43.0,261.0,160.72,54327.76681947708
1685054327691376600,43.0,261.0,158.76,54327.77770400047
1685054327691413500,43.0,261.0,160.72,54327.78833580017
