%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263251098242300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.97265625,1.0
1689263251098246800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.98046875,1.0
1689263251098253400,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63250.9921875,1.0
1689263251098265900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63251.00390625,1.0
1689263251098268600,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63251.01171875,1.0
1689263251098279700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63251.0234375,1.0
1689263251150255200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63251.03125,1.0
1689263251150265900,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,63251.04296875,1.0
1689263251150270300,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.05078125,1.0
1689263251150289800,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.0625,1.0
1689263251150292500,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.07421875,1.0
1689263251234462000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.08203125,1.0
1689263251234469000,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.09375,1.0
1689263251234501700,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.1015625,1.0
1689263251234523200,0,0,425,142,3000,3000,6.186175957747326e-16,-10.0,0.0,0.0,0.0,0.0,25.0,25.0,40.0,0.0,63251.11328125,1.0
