%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263103981030300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.8828125,1.0
1689263104032727700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.890625,1.0
1689263104032768200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.90234375,1.0
1689263104032773600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.9140625,1.0
1689263104032775900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.921875,1.0
1689263104032850600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.93359375,1.0
1689263104032893900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.94140625,1.0
1689263104033126500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.953125,1.0
1689263104033164100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.9609375,1.0
1689263104092584600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,30.0,0.0,63103.97265625,1.0
1689263104092616200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63103.98046875,1.0
1689263104092621100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63103.9921875,1.0
1689263104092641000,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.00390625,1.0
1689263104092643700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.01171875,1.0
1689263104092659600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.0234375,1.0
1689263104185534600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.03125,1.0
1689263104185570500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.04296875,1.0
1689263104185609300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.05078125,1.0
1689263104185612800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.0625,1.0
1689263104185615300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.07421875,1.0
1689263104185618900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,12.5,16.700000762939453,63104.08203125,1.0
1689263104232964500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.09375,1.0
1689263104232975100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.1015625,1.0
1689263104232988700,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.11328125,1.0
1689263104232995800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.12109375,1.0
1689263104233007800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.1328125,1.0
1689263104233030400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.140625,1.0
1689263104233033100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.15234375,1.0
1689263104233036800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.1640625,1.0
1689263104296829500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.171875,1.0
1689263104296833500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,25.0,76.9000015258789,0.0,0.0,63104.18359375,1.0
1689263104296837400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.19140625,1.0
1689263104296856300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.203125,1.0
1689263104296872500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.2109375,1.0
1689263104296875300,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.22265625,1.0
1689263104356916800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.234375,1.0
1689263104356923400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.2421875,1.0
1689263104356926800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.25390625,1.0
1689263104356929100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,14.300000190734863,71.4000015258789,12.5,0.0,63104.26171875,1.0
